Mahila Mahavidyalaya, ,Orissa,-,-,-
Mahila Mahavidyalaya (PG) College, ,Uttar Pradesh,-,-,-
Mahila Mahavidyalaya Bihar, ,Bihar,-,-,-
Mahila Prathmik Sikshak Siksha Mahavidyalaya, ,Bihar,-,-,-
Mahila Seva Sadan Degree College, ,Uttar Pradesh,-,-,-
MAHILA SHIKSHAN PRAHIKSHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAHILA SHIKSHAN SANSTRA MAHAVIDYALAYA, ,Maharashtra,-,-,-
MAHILA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
MAHILA TEACHERS TRAINING INSTITUTE, ,Rajasthan,-,-,-
"Mahila Utkarsha Pratishthan Institute of Pharmacy , Washim",WASHIM ,Maharashtra,+91-07251-227503/287093,"principal@muppharma.org,mup31@rediffmail.com",www.muppharma.org
Mahila Vanijya Mahavidyalaya, ,Maharashtra,-,-,-
Mahila Vidhi Mahavidyalaya,JODHPUR ,Rajasthan,"0291–2759473,2759396",-,-
Mahila Vidyalaya Degree College, ,Uttar Pradesh,-,-,-
Mahila Vidyalaya Degree College, ,Uttar Pradesh,-,-,-
MAHILA VIDYALAYA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
MAHILA VIDYAPEETH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAHILA VIDYAPEETHA PRE PRIMARY TTI, ,Karnataka,-,-,-
MAHILA VIDYAPEETHA TEACHER TRAINING INSTITUTE FOR WOMEN, ,Karnataka,-,-,-
MAHILA VIKAS SANSTHA, ,Maharashtra,-,-,-
"Mahila Vikas Sanstha Dr. R.G.Bhoyar Institute of Pharmacy , Wardha",WARDHA ,Maharashtra,"(07152)240152,253093,9325378160","info@rgbgi.org,enquiry@rgbgi.org",www.rgbgi.org
"Mahima Institute Of Nursing , Bellary",BELLARY ,Karnataka,-,-,-
Mahima Mahavidayalaya, ,Orissa,-,-,-
"Mahima School Of Nursing , Jagatsinghpur", ,Orissa,-,-,-
Mahima Vidhi Mahavidyalaya,JAIPUR ,Rajasthan,"01592-233151,9414540996,9461426452",-,-
Mahindrakara Vahatuk Shikshan Sansthas Institute, ,Maharashtra,-,-,-
MAHIPAL SHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
Mahipal Singh Mahavidyalaya, ,Uttar Pradesh,-,-,-
MAHIPAT SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Mahishadal Raj College, ,West Bengal,-,-,-
Mahishadals Girls College, ,West Bengal,-,-,-
Mahmood Shariff Polytechnic, ,Karnataka,080-23374274,pricipal@gmail.com,-
Mahmoodabad Law College,SITAPUR ,Uttar Pradesh,-,mlclawedu@gmail.com,-
Mahrishi Dayanand Law College,BIKANER ,Rajasthan,"0154–2442777,0154-2440756",-,-
MAHRSHI INSTITUTE OF EDUCATION&RESEARCH, ,Rajasthan,-,-,-
Mahua Institute of Polytechnic, ,Rajasthan,90245-54316,mahuapolytechnic@gmail.com,-
Mahula SriRam krishnan Teacher's Training Institute, ,West Bengal,-,-,-
MAHURASHI VATUNILD TEACHER TRAINING COLLEGE, ,Delhi,-,-,-
"Mai Bhago College Of Nursing , Tarntaran", ,Punjab,"09872769696,09878069697,09357100002",maibhagocon@yahoo.com,http://www.mbinstitutes.org
"Mai Bhago Institute Of Nursing , Taran", ,Punjab,-,-,-
MAI BHAGO TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Mai Khadija Bsc Nursing College,Jodhpur",JODHPUR ,Rajasthan,-,-,-
"Mai Khadija Institute Of Nursing Sciences , Jodhpur",JODHPUR ,Rajasthan,-,-,-
"Mai Khadija School Of Nursing , Jodhpur",JODHPUR ,Rajasthan,-,-,-
Maibang Degree College, ,Assam,-,-,-
MAILAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Maitreyi College,DELHI ,Delhi,24673815,maitreyi1967@yahoo.com,south.du.ac.in/maitreyi
Maitreyi Degree College,HYDERABAD ,Andhra Pradesh,040–23707977,maitreyi1967@yahoo.co.in,-
Maitreyi Degree College For Women,HYDERABAD ,Andhra Pradesh,"23229709,23535407",-,-
"Maitri College of Dentistry and Research Centre , Anjora, Durg",DURG ,Chhattisgarh,0788-2623355/57,-,http://mes-durg.org
"Maitri College Of Nursing,Durg",DURG ,Chhattisgarh,-,-,-
Maitri Degree College For Women,NALGONDA ,Andhra Pradesh,08682–232175,-,-
"MAJAR DHYANCHAND INSTITUTE OF PHYSICAL EDUCATION,BUNDELKHAND UNIVERSITY", ,Uttar Pradesh,-,-,-
MAJARAJA COLLEGE OF ARTS & EDUCATION, ,Rajasthan,-,-,-
Majeti Guravaiah Degree College,GUNTUR ,Andhra Pradesh,-,-,-
"Majha International School Of Nursing , Batala",GURDASPUR ,Punjab,-,-,-
Majhihira Ashram Primary Teacher's Training Institute, ,West Bengal,-,-,-
MAJLISU THA ALEEMIL ISLAMIYA TTI, ,Kerala,-,-,-
MAJMAA TRAINING COLLEGE, ,Kerala,-,-,-
MAJOR BIHARI LAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
MAJOR NAFE SINGH KUNGARIYA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Major S D Singh Medical College and Hospital, Fathehgarh, Farrukhabad", ,Uttar Pradesh,"05692-290467,0926099171,09415472381,09415167864,0",support@majorsdsmch.org,www.majorsdsmedicalcollege.org
"Major S D Singh Nursing School , Farrukhabad", ,Uttar Pradesh,-,-,-
Major S.D.Singh Ayurvedic Medical College&Hospital, ,Uttar Pradesh,-,-,-
Major Shiv Dayal Singh Law College,FATHEGARH ,Uttar Pradesh,-,info@majorsdslawcollege.org,-
MAJOR SHIV DAYAL SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAJOR SHIV DAYAL SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAJOR SHIV DAYAL SINGH MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Major Shiv Dayal Singh Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Major Shiv Dayal Singh Vidhi Mahavidyalaya, ,Uttar Pradesh,-,-,-
MAJOR SHIVDAYAL SINGH MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Majuli College, ,Assam,-,-,-
Makanur Malleshappa College Of Education, ,Karnataka,-,-,-
Makhan Lal Chaturvedi Government Degree College, ,Madhya Pradesh,-,-,-
Makhanlal Chaturvedi National University of Journalism, ,Madhya Pradesh,"1-755-2725307,2725559",mcu.pravesh@gmail.com,http://www.mcu.ac.in
Makhanlal Chaturvedi Rashtriya Patarkarita Vishwavidyalaya, ,Madhya Pradesh,"91-755-2725307,2725559",mcu.ac.in,http://www.mcu.ac.in/main.aspx
MAKRANA TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Makunda Christian Leprosy And General Hospital , Karimganj",KARIMGANJI ,Assam,-,-,-
MAL BHAGO COLLEGE OF RDUCATION, ,Punjab,-,-,-
Malabar Christian College, ,Kerala,-,-,-
"Malabar Christian College, Kozhikode",KOZHIKODE ,Kerala,"0495-2768219,2765679","principal@mcccalicut.org,manager@mcccalicut.org",www.mcccalicut.org
"Malabar Dental College & Research Centre , Edappal",MALAPPURAM ,Kerala,"0494-2697020,21,22,23,24",malabarect@gmail.in,www.malabardentalcollege.com
"Malabar Institute for Children with Special Needs, Association for Welfare of the Poor and Handicapp",MALAPPURAM ,Kerala,"0495-2725100,89895010101",aphcalilcut@gmail.com,-
Malabar Islamic Complex Arts & Science College,KASARAGOD ,Kerala,"04994-280796(O),04994-290286(R)",-,-
"Malabar School Of Nursing,Malappuram",MALAPPURAM ,Kerala,-,-,-
MALABAR TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
MALABAR TRAINING COLLEGE, ,Kerala,0490-2447170,-,www.malabarbedcollege.com
Malabar University, ,Kerala,-,keralauniversity@vsnl.com,http://www.kannuruniversity.ac.in/
Malangara Catholic College,KANYAKUMARI ,Tamil Nadu,-,-,-
"Malankara Orthadox Medical Mission Nursing College , Thrissur",TRICHUR ,Kerala,-,-,-
Malankara Orthodox & Syrian Church Medical College,ERNAKULAM ,Kerala,0484-2764062,mmhn@satyam.net.in,www.moscmc.org
"Malankara Orthodox Syrian Church College Of Nursing , Ernakulam",ERNAKULAM ,Kerala,-,-,-
"Malankara Orthodox Syrian Church Medical ,Ernakulam",ERNAKULAM ,Kerala,-,-,-
"Malankara Orthodox Syrian Church Medical College, Kolenchery, Ernakulam", ,Kerala,"914843055555,0484-2760251,2762960","mmmhn@moscmm.org,hrd@moscmm.org",www.moscmm.org
MALARAM KOTHARI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MALATHESHA EDUCATION SOCIETY, ,Karnataka,-,-,-
Malati Vasantdada Patil Kanya Mahavidyalaya, ,Maharashtra,-,-,-
MALD Govt Arts & Science College, ,Andhra Pradesh,-,-,-
Malda College, ,West Bengal,-,-,-
"Malda Medical College & Hospital, Malda", ,West Bengal,03512-252480,prin_mldmch@wbhealth.gov.in,www.maldamedicalcollege.com
Malda Polytechnic, ,West Bengal,(03512)266361,-,-
Malda Womens College, ,West Bengal,-,-,-
Malhaar Degree College For Women,HYDERABAD ,Andhra Pradesh,"24077839,24071245,55591727",-,-
MALHOTRA COLLEGE, ,Madhya Pradesh,-,-,-
"Malhotra College, Badwai , Bhopal",BHOPAL ,Madhya Pradesh,-,-,www.malhotracollege.com
"Malik Deenar Charitable Hospital School Of Nursing, Kasargod",KASARAGOD ,Kerala,-,-,-
"Malik Deenar College Of Nursing , Kasargod",KASARAGOD ,Kerala,-,-,-
Malik Deenar Institute of Management Studies, ,Kerala,"+91-4994-329440,247600",malikdeenarcp@gmail.com,http://www.malikdeenar.net
Malineni Lakshmaiah Engineering College, ,Andhra Pradesh,0863-2286126,Principal_ke@yahoo.com,http://www.malinenicolleges.ac.in/
MALINI VALLEY COLLEGE OF EDUCATION, ,Uttaranchal,"9058098582,9528661163",-,www.malinivcollege.com
Malkangiri College, ,Orissa,-,-,-
Malla Reddy College of Engineering & Technology, ,Andhra Pradesh,+914065969674,adminmriet@gmail.com,www.mriet.ac.in/
"Malla Reddy College Of Nursing,hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Malla Reddy College of Pharmacy , Secunderabad",SECUNDERABAD ,Andhra Pradesh,"+91-9440666504,040-23792152,040-23792153,040","aochmrec@rediffmail.com,colgrreddy@rediffmail.com",www.chmrcp.com
Malla Reddy Engineering College, ,Andhra Pradesh,":040-23792152,040-23792153","mrcet2004@gmail.com,mrcet2004@rediffmail.com",http://www.mrec.ac.in/
Malla Reddy Institute of Engineering & Technology,HYDERABAD ,Andhra Pradesh,-,mrcet2004@rediffmail.com,-
Malla Reddy Institute of Management, ,Andhra Pradesh,040-23792152,colgrreddy@rediffmail.com,http://www.mrim.ac.in/
"Malla Reddy Institute of Pharmaceutical Sciences , Secunderabad",SECUNDERABAD ,Andhra Pradesh,"+91-9440666504,040-23792152,040-64634235,",mrips_mrgi@yahoo.co.in,www.mrips.co.in
Malla Reddy Institute of Technology & Science, ,Andhra Pradesh,+91-040-64634238,info@mrits.ac.in,http://www.mrits.ac.in/
MALLA REDDY PG COLLEGE,SECUNDERABAD ,Andhra Pradesh,-,principalmrpgc@yahoo.com,-
Mallabhum Institute of Technology,KOLKATA ,West Bengal,03244-255206/255207/24406245/24408782,-,www.mitbishnupur.com/www.mallabhum.com
MALLABIR TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Mallama Marimallapas Womens Arts & Comm.College, ,Karnataka,-,-,-
MALLESHWAAM SHISHUVIHAR PRE PRIMARY TTI, ,Karnataka,-,-,-
"Mallige College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Mallige Institute Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Mallige Medical Centre ,School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Mallik Sandal Polytechnic, Bijapur", ,Karnataka,088352278627,-,-
Malnad College of Engineering.,HASSAN ,Karnataka,08172-245317/245093,office@mcehassan.ac.in,www.cmcehassan.ac.in
MALNAD COLLEGE OF PHYSICAL EDUCATION, ,Karnataka,-,-,-
MALNAD D ED COLLEGE, ,Karnataka,-,-,-
MALNAD TEACHERS TRAINING, ,Karnataka,-,-,-
Malout Institute of Management and Information Technology, ,Punjab,"01637-264512,261500,264513",harinders@yahoo.com,www.mimitmalout.org
MALRANT SHVI RAGHUNANDUN DAS SHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
MALTHESHA EDUCATION SOCIETY, ,Karnataka,-,-,-
MALTHESHA EDUCATION SOCIETY, ,Karnataka,-,-,-
Maltidhari College, ,Bihar,-,-,-
Malvi Institute Information Technology,SURYAPET ,Andhra Pradesh,-,-,-
"Malviya National Institute of Technology (NIT), Jaipur", ,Rajasthan,91-141-2529078,doa@mnit.ac.in,http://www.mnit.ac.in/
Malviya Regional Engineering College, ,Rajasthan,-,"dsa@mnit.ac.in,	doaa@mnit.ac.in,doa@mnit.ac.in",-
Malviya Regional Engineering College, ,Rajasthan,-,-,www.mnit.ac.in
Malwa Central College Of Education  For Women, ,Punjab,-,-,-
MALWA CENTRAL TEACHER TRAINING COLLEGE FOR WOMAN, ,Punjab,-,-,-
MALWA CENTRAL TEACHER TRAINING COLLEGE FOR WOMENS, ,Punjab,-,malwaedu_ldh@yahoo.in,-
Malwa College, ,Punjab,0164-2270611,mcit2001@rediffmail.com,www.malwacollege.org
MALWA COLLEGE OD EDUCATION, ,Punjab,-,-,-
"Malwa College Of Nursing , Barnala", ,Punjab,-,-,-
"Malwa College Of Nursing , Faridkot",FARIDKOT ,Punjab,-,-,-
"Malwa College of Pharmacy , Bathinda",BHATHINDA ,Punjab,"0164-3299580,9417065166",malwabti@rediffmail.com,www.malwainstitute.com
MALWA COLLEGE OF PHYSICAL EDUCATION, ,Punjab,-,malwa_physicalcollege@yahoo.com,-
MALWA COLLEGE OF TRANING EDUCATION, ,Punjab,-,-,-
Malwa Institute of education, ,Punjab,9888768900,mihspunjab@gmail.com,http://mihspunjab.org
Malwa Institute of Health Science, ,Punjab,1800-137-0370,mihspunjab@gmail.com,malwainstitute.net
Malwa Institute of Science & Technology, ,Madhya Pradesh,07314097777	,info@mistindore.com,-
Malwa Institute of Technology,INDORE ,Madhya Pradesh,"0731-3294179-80,4001590,2810005","info@malwa-institute.com,malwainstituteoftechnology@gmail.com",www.malwa-institute.com
"Malwa Polytechnic Pharmacy , Indore",INDORE ,Madhya Pradesh,-,-,-
"Malwa School Of Nursing , Guna",GUNA ,Madhya Pradesh,-,-,-
"Malwa School Of Nursing , Mansa",MANSA ,Punjab,-,-,-
"Malwa School Of Nursing , Mansa",MANSA ,Punjab,-,-,-
"Malwa School Of Nursing , Sangrur",SANGRUR ,Punjab,-,-,-
MALWA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Malyadri School Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
Malyagiri Mahavidyalaya, ,Orissa,-,-,-
Mamasaheb Mohol College Of Business Administration, ,Maharashtra,91-020-22922513/22922514/22922281.,mmcba.pune@gmail.com,http://www.mmcba.com
MAMATA COLLEGE, ,Uttar Pradesh,-,-,-
"Mamata College Of Nursing,khammam",KHAMMAM ,Andhra Pradesh,-,-,-
"Mamata College Of Nursing,khammam",KHAMMAM ,Andhra Pradesh,-,-,-
"Mamata Dental College , Khammam",KHAMMAM ,Andhra Pradesh,"+91-9849490529,+91-8742-235161",venkydental@rediffmail.com,www.mamatadentalcollege.com
"Mamata Medical College, Khammam", ,Andhra Pradesh,08742-223075/30864,infomamata@yahoo.co.in,www.mamata.org
"Mamata School Of Nursing , Khammam",KHAMMAM ,Andhra Pradesh,"+91-8742-645244,+91-9440337370,+91--874223086","ratnabaer@gmail.com,infomamata@yahoo.co.in",www.mamata.org
"Mamatha College Of Nursing,Tenali",GUNTUR ,Andhra Pradesh,-,-,-
"Mamatha School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,04027055608‎,-,-
"Mamatha School Of Nursing , Tenali",TENALI ,Andhra Pradesh,-,mamathaschoolofnursing2005@gmail.com,www.mamathaschoolofnursing.com
Mamit College, ,Mizoram,-,-,-
Manabendra Sarma Girls' College Kamrup,KAMRUP ,Assam,242001,-,-
MANAGEMENT & COMMERCE INSTITUTE OF GLOBAL, ,Rajasthan,-,-,-
MANAGEMENT DEVELOPMENT INSTITUTE,GURGAON ,Haryana,"0124-2341189,2343655",director@mdi.ac.in,-
"MANAGEMENT DEVELOPMENT INSTITUTE, GURGAON", ,Haryana,"911242349831-36,4013050-59",admissions@mdi.ac.in,www.mdi.ac.in
MANAGEMENT EDUCATION & RESEARCH INSTITUTE,DELHI ,Delhi,-,meribs@tswas.com,-
MANAGEMENT EDUCATION & RESEARCH INSTITUTE, ,Delhi,"011-25550497,25622349",society_triveni@yahoo.co.in,http://rktti.edu.in
MANAGEMENT EDUCATION AND RESEARCH INSTITUTE(MERI), ,Delhi,-,-,-
MANAGEMENT INSTITUTE OF DURGAPUR, ,West Bengal,03432520712/3,mid@rahul.ac.in,www.mid.rahul.ac.in
Manair College of Law,KHAMMAM ,Andhra Pradesh,-,-,-
Manair College Of Library Science,KHAMMAM ,Andhra Pradesh,08742–224061,-,-
Manair College of Management, ,Andhra Pradesh,+918742282390,manairmba@yahoo.co.in,http://www.manairedu.in/mcm/
Manakula Vinayagar Institute of Technology, ,Pondicherry,0413-2643007,mvit_engg@yahoo.in,www.mvit.edu.in
MANAS TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Manasa College Of Nursing , Kolar",KOLAR ,Karnataka,-,-,-
MANASA D.ED COLLEGE, ,Karnataka,-,-,-
"Manasa School Of Nursing , Kolar",KOLAR ,Karnataka,-,-,-
"Manasi Nursing College anm,Washim",WASHIM ,Maharashtra,-,-,-
Manav Bharti University, ,Himachal Pradesh,"+91(1792)268279,",manavbhartiuniversity@gmail.com,http://www.manavbhartiuniversity.edu.in/
Manav Dharam Mentally Retarded Teachers Training Centre, ,Rajasthan,01434–694320,mdvsstonk@gmail.com,-
MANAV INSTITUTE OF EDUCATION, ,Haryana,-,-,-
MANAV MANGAL WOMENS COLLEGE OF EDUCATION, ,Rajasthan,-,-,-
"Manav Nursing School , Mehsana",MEHSANA ,Gujarat,-,-,-
"Manav Rachana Dental College , Faridabad",DELHI ,Delhi,"0129-4198100,0129-4259000",info@mrei.ac.in,http://mrdc.mrei.ac.in/
MANAV RACHANA TEACHER TRAINING COLLEGE, ,Haryana,+91-129-4259000,info@mrei.ac.in,http://www.mrei.ac.in
Manav Rachna College of Engineering, ,Haryana,+911294268500,admissions.mrce@mrei.ac.in,www.mrce.ac.in
Manav Rachna International University, ,Haryana,+91-129-4259000,manager.admissions@mriu.edu.in,http://mriu.edu.in/
MANAV RACHNA SCHOOL OF BUSINESS FOR WOMEN,FARIDABAD ,Haryana,0129-4198000,-,-
"Manav Sadhan Vikas Sanstha, School Of Nursing, Sindhudurg",SINDHUDURG ,Maharashtra,-,-,-
Manav School of Polytechnic, ,Maharashtra,0724-245254,mkct.ahg@gmail.com,http://manavpolytechnic.in/
MANAV SEWA PRASTHAN, ,Maharashtra,-,-,-
MANAVA BHARTI TEACHER TRAINING INSTITUTE, ,Uttaranchal,-,-,-
Manavadar Kelvani Mandal Sanchalit Arts Commerce, ,Gujarat,-,-,-
Manavlok's College of Social Sciences, ,Maharashtra,-,-,-
"Manayawar Kanshi Ram Govt. Poly,Kannauj", ,Uttar Pradesh,-,-,-
Manbhum Institute of Education and Social Science, ,West Bengal,-,-,-
Manbhum Mahavidyalaya, ,West Bengal,-,-,-
Mancherial Inst. Of Mathematical Science Degree College(Mims),MANCHERIAL ,Andhra Pradesh,08736–250016,-,-
Mancherial Vidyaniketan Degree College,MANCHERIAL ,Andhra Pradesh,"08736–253084,250404",-,-
Mandal Lal Bahadur Shastri Polytechnic, ,Maharashtra,231041,amol_deshu@reddifmail.com,-
Mandangad Arts & Commerce College Mandangad, ,Maharashtra,-,-,-
Mandar College, ,Jharkhand,-,-,-
"Mandar Education Society,College of Pharmacy Diploma , Ratnagiri",RATNAGIRI ,Maharashtra,(022)24229213,mes@mandaredusoc.org,www.mandaredusoc.org
MANDAR EDUCATION SOCIETYS LT SHASHIKANT GAWADE COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
MANDAVYA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Mandhar Edu. Soc's Rajaram Shinde College Of Engineering, ,Maharashtra,(02355)23005,mandar_rscoe@rediffmail.com,www.mandaredusco.com
Mandia Anchalik College Barpeta,BARPETA ,Assam,25352,-,-
MANDIYE TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Mandosil College, ,Orissa,-,-,-
MANDSAUR INSTITUTE OF EDUCATION, ,Madhya Pradesh,-,-,-
Mandsaur Institute of Technology, ,Madhya Pradesh,"07422-2391111-112,239113,255734",Bantwal_prabhu@yahoo.co.in,www.mitmandsaur.org
"Mandya Institute of Medical Sciences, Mandya",MANDYA ,Karnataka,08232-220134,mimsmandya@gmail.com,-
"Mandyam College Of Nursing,Tirupathi",TIRUPATI ,Andhra Pradesh,-,-,-
MANEESHI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Maneklal Nanavati Law College,AHMEDABAD ,Gujarat,079-26445736,info@mnlawcollege.org,-
Maneklal Nanchand College, ,Gujarat,-,-,-
MANEL SRINIVAS MEMORIAL BESANT INSTITUTE OF POST GRADUATE STUDIES, ,Karnataka,0824-24826680824-2482669,bvkendra@sify.com,http://www.msnmbesant.org/
"Mangala College Of Nursing, Hassan",HASSAN ,Karnataka,-,-,-
MANGALA INSTT OF MANAGEMENT STUDIES,BANGALORE ,Karnataka,080-28602670/28601200,principal@mimsedu.org,www.mimsedu.org
Mangala Mahavidyalaya, ,Orissa,-,-,-
"Mangala School Of Nursing , Hassan",HASSAN ,Karnataka,-,-,-
"Mangala School Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
MANGALAM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
MANGALAM COLLEGE OF EDUCATION, ,Kerala,-,-,-
Mangalam College of Engineering,KOTTAYAM ,Kerala,0481-2537053,mangalam_enggcollege@yahoo.co.in,www.mangalam.net
Mangalam Institute of Management, ,Jharkhand,-,-,www.mimranchi.com
Mangalam Law College,REWA ,Madhya Pradesh,-,-,-
"Mangalam School Of Nursing, Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
MANGALAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
MANGALAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
MANGALAM TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Mangalayatan University, ,Uttar Pradesh,07351002566,info@mangalayatan.edu.in/admissions@mangalayatan.e,www.mangalayatan.in
Mangaldai Law College,DARRANG ,Assam,94355-35397,-,-
Mangaldai Teacher's Training College, ,Assam,-,-,-
Mangaldoi College, ,Assam,-,-,-
MANGALMAY INSTITUTE OF MANAGEMENT & TECHNOLOGY, ,Uttar Pradesh,-,-,-
Mangalmay Institute Of Management And Technology, ,Uttar Pradesh,0120-2320400-401,director@mint.org,www.mangalmay.org/
Mangalore Academy of Professional Studies,MANGALORE ,Karnataka,-,-,-
"Mangalore College Of Nursing , Dakshina Kannada",KANNADA ,Karnataka,-,-,-
"Mangalore College Of Nursing,Mangalore",MANGALORE ,Karnataka,-,-,-
"Mangalore Institute Of Nursing Sciences , Mangalore",MANGALORE ,Karnataka,-,-,-
Mangalore Institute of Technology & Engineering, ,Karnataka,+918258262695/96/97,info@mite.ac.in,http://www.mite.ac.in
Mangalore Institute of Technology and Engineering,MANGALORE ,Karnataka,0824-2411243,"info@ret.ac.in,vettrust@yahoo.co.in",-
Mangalore University, ,Karnataka,"+91-824-2287276,+91-824-2287347",contactus@mangaloreuniversity.ac.in,www.mangaloreuniversity.ac.in
MANGALORE UNIVERSITY, ,Karnataka,-,-,-
"Mangamma Memorial School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
Mangayarkarasi Arts And Science College For Women,MADURAI ,Tamil Nadu,-,-,-
MANGAYARKARASI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
MANGE RAM WOMENS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Manghanmet Udhram College of Commerce, ,Maharashtra,-,-,-
Mangilal Nirban Homoeopathic Medical College and Research Institute,BIKANER ,Rajasthan,-,-,-
Mangla Kamla Homoeopathic Medical College,SIWAN ,Bihar,-,-,-
Mangolnganbi College, ,Manipur,-,-,-
MANIAR COLLEGE OF MGT,KHAMMAM ,Andhra Pradesh,-,-,-
"Maniba Bhula Nursing College,Surat",SURAT ,Gujarat,-,-,-
"Maniba Bhula Nursing College,Surat",SURAT ,Gujarat,-,-,-
Maniben Bhikhabhai College Commerce Shri Goswami M N Laljit Arts College, ,Gujarat,-,-,-
Maniben Manavati Womens College, ,Maharashtra,-,-,-
Manickam College Of Arts And Science,THANJAVUR ,Tamil Nadu,-,-,-
MANICKAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Manies Degree College,SECUNDERABAD ,Andhra Pradesh,27702817,-,-
Manik Chand Pahade Law College, ,Maharashtra,-,-,-
"Manik Nursing School, Aurangabad",AURANGABAD ,Maharashtra,-,-,-
MANIKCHAND DHARIWAL INSTITUTE OF MANAGEMENT,PUNE ,Maharashtra,(0)(02131)-22498/24678,mdimrt@rediffmail.com,-
Manikchand Pahade Law College,AURANGABAD ,Maharashtra,0240-2336621.0240-2361171,mplawcollege@gmail.com,-
