"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,KHASHPUR", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,MUKTSARPUNJAB", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,NABHA", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,NABHA", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,NANGAL TOWNSHIP", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,NATHDWARA", ,Rajasthan,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,RAMEPUR LALLIAN", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,RAWATHAIN ROAD", ,Rajasthan,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,ROPAR", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,SANGRUR", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,SARU", ,Himachal Pradesh,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,SHAHPURA", ,Rajasthan,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,SHIKHPUR", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,VERKA", ,Punjab,-,-,-
"DISTRICT INSTITUTE OF EDUCATION AND TRAINING,VILL. -SH.-GURUDWARA", ,Punjab,-,-,-
DISTRICT INSTITUTE OF EDUCATION TRAINING, ,Karnataka,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT INSTITUTE.OF EDUCATION, ,Uttar Pradesh,-,-,-
DISTRICT J.B.T. SCHOOLBHUDHALADA, ,Punjab,-,-,-
"District Training Centre,Bikaner",BIKANER ,Rajasthan,-,-,-
DIT School of Engineering,NOIDA ,Uttar Pradesh,"0120-3000000,2230221",vicechairman@ditdun.org,-
"Divine Grace School Of Nursing , Ramanagaram",RAMNAGARA ,Karnataka,-,-,-
DIVINE Institute of Engineering & Technology, ,Orissa,06792-256806,biplab_baripada@yahoo.co.in/divinebpd@gmail.com,www.divinebaripada.org
Divine International Group of Institutions, ,Madhya Pradesh,0751-3206458,divineigi@gmail.com,http://www.divineinternational.org.in
"Divine Medical Centre, School Of Nursing,Trichur",TRICHUR ,Kerala,-,-,-
Divine Mother College,PONDICHERRY ,Pondicherry,0413-2275403,-,-
DIVINE NURSERY TRAINING INSTITUTE, ,Karnataka,-,-,-
Diviseema Polytechnic Avanigadda, ,Andhra Pradesh,08671207039,-,http://www.diviseemapolytechnic.org/
"Divya College Of Nursing,Anantapur",ANANTAPUR ,Andhra Pradesh,-,-,-
DIVYA DRISHTI INSTITUTE OF ADVANCE STUDIES, ,Uttaranchal,-,-,-
Divya Kirpal Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Divya School Of Nursing , Anantapur",ANANTAPUR ,Andhra Pradesh,-,-,-
DIVYA SHIKSHA GURUKUL TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
DIVYANAND VIDYAMANDIR COLLEGE, ,Uttar Pradesh,-,-,-
Divyanand Vidyamandir Mahavidyalaya, ,Uttar Pradesh,-,-,-
DJR - Institute of Engineering & Technology, ,Andhra Pradesh,"0866-2862732,731,738",info@djriet.edu.in,www.djriet.edu.in
DM INSTITUTE OF TEACHER EDUCATION, ,Karnataka,-,-,-
DM TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
DMI College of Engineering, ,Tamil Nadu,"26811542,26810642",dmichennai@yahoo.co.in,www.dmice.ac.in
DMI Engineering College, ,Tamil Nadu,04652?262066/2627449444390731,dmieckk@gmail.com,http://www.dmiengg.com/
DMS polytechnic and Engineering  College, ,Haryana,-,-,-
DNYAN GANGA EDUCATION TRUST'S COLLEGE OF EDUCATION,THANE ,Maharashtra,022-25973187/25973273.,dgets_college@yahoo.co.in,http://www.dnyanganga.in
Dnyan Prabodhini Mandal's Shree Mallikarjun College of Arts & Commerce, ,Goa,-,-,-
Dnyanasadhana College (Arts Science And Commerce), ,Maharashtra,-,-,-
DNYANDEEP EDUCATION SOCIETY, ,Maharashtra,-,-,-
Dnyaneshwar Gramonnati Mandals Hon.Balasaheb Jadhav Arts Commerce & Science College, ,Maharashtra,-,-,-
DNYANGANGA COLLEGE OF EDUCATION, ,Maharashtra,-,edcollege@zealeducation.com,-
Dnyanganga College Of Engineering And Research, ,Maharashtra,020-24390657,-,-
"Dnyanganga Polytechnic, Pune", ,Maharashtra,"02067206021,9881440260",dp.zealeducation@gmail.com,http://www.dnyangangapoly.com
DNYANOPASAK COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,"02452-242096,242493",info@dsmbpedpbn.org,www.dsmbpedpbn.org
Dnyanpasak Shikshan Mandals Arts Commerce And Science College, ,Maharashtra,(0)(02452)-242328,dsmiitmp2sancharnet.in,www.dnyanopasak.org.in
DNYANVARDHINI COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Dnyanvardhini Trusts Sonubhau Baswant College Of Arts And Co Shahapur, ,Maharashtra,-,-,-
Doaba College, ,Punjab,-,-,-
"Doaba College of Pharmacy , Kharar",KHARAR ,Punjab,"01724080060,(91)985.543.2118,(91)0160.500.29","contact@dgc.edu.in,placements_dgc@yahoo.com",www.dgc.edu.in
Doaba Institute of Engineering and Technology DIET, ,Punjab,"0172-5099401,5032136",doaba_co@yahoo.co.in,http://www.dgc.edu.in/
DOABA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Doaba Women Institute of Engineering & Technology, ,Punjab,+91-9988850885,dgc.rahon@gmail.com,www.dgc.edu.in/dwiet.php‎
"Doctors College Of Nursing , Pudukkottai",PUDUKOTAI ,Tamil Nadu,-,-,-
"Doctors School Of Nursing ,Pudukkottai", ,Tamil Nadu,-,-,-
DODDAPPA APPA COLLEGE EDUCATION, ,Karnataka,-,-,-
DODDAPPA APPA INSTT.OF MBA,GULBARGA ,Karnataka,08472-223367/59717708472-223367,appamba@rediffmail.com,www.daimca.org
DOEACC Centre,GORAKHPUR ,Uttar Pradesh,"0511-2273371,2273872",groakhpur@doeacc.org.in,-
DOEACC Centre Maharastra,AURANGABAD ,Maharashtra,(0)0240-2400120/520/521,Aurangabad@doeacc.edu.in,-
"DOEACC Centre, Calicut",KOZHIKODE ,Kerala,0495-2287266/2287123/2287267,director@doeacccalicut.ac.in,www.doeacccalicut.ac.in
Dogra Law College, ,Jammu and Kashmir,01923-2454545,-,http://www.dograeducationaltrust.com/dogra-law/ind
DOLPHIN(PG) INSTITUTE OF BIO-MEDICAL & NATURAL SCIENCES, ,Uttaranchal,-,mail@dolphininstitute.in,-
DOLPHINS D.ED COLLEGE, ,Karnataka,-,-,-
DON BASCO COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Don Bosco College,KANNUR ,Kerala,"0490-2426557/2426014,0490-2426212",dbang@sancharnet.in,www.dbang.org
Don Bosco College,LOWER SUBANSIRI ,Arunachal Pradesh,-,-,-
Don Bosco College, ,Meghalaya,-,-,-
DON BOSCO COLLEGE OF EDUCATION, ,Karnataka,-,-,-
DON BOSCO COLLEGE OF EDUCATION, ,Pondicherry,-,-,-
Don Bosco College of Engineering and Technology,GUWAHATI ,Assam,91-9435545754,hr@dbuniversity.in,www.dbuniversity.in
Don Bosco College of Teacher Education, ,Meghalaya,-,-,-
"Don Bosco College, Sulthan Bathery",WAYANAD ,Kerala,"0091-4936-223007,4936-222107",dbcsby@dataone.in,www.dbcsby.com
Don Bosco Degree College,HYDERABAD ,Andhra Pradesh,23822742,hyd_1donbosco@sancharnet.in,-
"Don Bosco Degree College, Nalgonda",CHENNOOR ,Andhra Pradesh,-,-,-
Don Bosco Institute of Management, ,Assam,+913612604490,info@dbim.ac.in,http://dbim.ac.in/
Don Bosco Institute of Technology,BANGALORE ,Karnataka,080-28437028/29,donbosco@dbit.ac.in,www.dbit.ac.in
Don Bosco Institute of Technology, ,Maharashtra,(022)-24180314/16/17,dbit@donboscocoit.ac.in,www.donboscoit.ac.in
Don Bosco Institute of Technology Science,VATICHERUKURA ,Andhra Pradesh,-,-,-
"Don Bosco Polytechnic College, Nagapatinam", ,Tamil Nadu,04364-289591,dbpolytgm8@gmail.com,-
"Don Bosco Polytechnic College, Thirukazhukundram", ,Tamil Nadu,044-27491244,805.dbpc@gmail.com,www.donboscopolytech.com
DON BOSCO TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
DON BOSCO TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Don Bosco Universtiy, ,Haryana,+911244767000,contactus@dbuglobal.com,www.dbuglobal.com
Donyipolo Government College,WEST SIANG ,Arunachal Pradesh,(3783)222353,-,-
Doom Doom College, ,Assam,-,-,-
DOON (PG) COLLEGE OF AGRICULTURE SCIENCE TECHNOLOGY AND EDUCATION, ,Uttaranchal,"+911352629375,2720894",doongroupofcolleges@gmail.com,http://www.dpmc.in/
Doon Business School, ,Uttaranchal,"+91-135-3240733,6543075",info@dbs.org.in,www.doonbusinessschool.com
DOON COLLEGE OF EDUCATION, ,Uttar Pradesh,0132-2784843/2784787/2784141,info@dooncollege.info,www.dcesunderpur.com
DOON COLLEGE OF EDUCATION, ,Uttaranchal,-,-,-
"Doon College of Education , Saharanpur",SAHARANPUR ,Uttar Pradesh,0132-2784843,info@dcel.org,www.dcel.org
DOON COLLEGE OF EDUCATION FOR WOMEN, ,Uttar Pradesh,-,-,-
Doon College of Engineering & Technology, ,Uttar Pradesh,0132-2784843/2784787/2784141,info@dooncollege.info,www.dooncollege.info
Doon College of Law, ,Uttar Pradesh,-,-,http://www.dooncollege.org/index.html
Doon College of Law And Education, ,Uttar Pradesh,"0132-2784843,91-9412007104",info@dcel.org,www.dcel.org/
DOON GHATI COLLEGE OF PROFESSIONAL EDUCATION, ,Uttaranchal,-,-,-
DOON INSTITUTE OF EDUCATION, ,Uttaranchal,"135-2453203,2454353,9897459582,9837126361",dooninstitute_2004@rediffmail.com,www.dioe.org.in
Doon Institute of Engineering & Technology, ,Uttaranchal,"9639001929,0135-2454353,9568000340","dooninstitute@dooninstitute.org,dooninstitute@gma",http://dietdehradun.org/
Doon Institute of Management and Technology, ,Uttaranchal,0135-2694041,info@dimtdoon.com,www.dimtdoon.com
DOON INSTITUTE OF TEACHER TRAINING, ,Uttaranchal,-,-,-
DOON INTERNATIONAL TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
Doon University, ,Uttaranchal,-,registrardoon@gmail.com,http://doonuniversity.org/
DOON VALLEY COLLEGE OF EDUCATION, ,Uttaranchal,-,-,-
DOON VALLEY INSTITUTE OF EDUCATION, ,Haryana,-,-,-
Doon Valley Institute Of Engineering & Technology, ,Haryana,"0184-3090800,9812089553,2272338",direthkl@yahoo.co.in,www.doonvalley.org
DORAHA INSTITUTE OF MGT. & TECHNOLOGY, ,Punjab,01628-256701,dimt_doraha@yahoo.com,www.dimt.org.in
DORAHA TEACHER TRAINING COLLEGE, ,Punjab,-,dce_doraha@yahoo.co.in,-
Doranda College, ,Jharkhand,-,-,-
Down Town Group of Institutions, ,Assam,"91-9864137777,0361-2330008",-,http://www.adtu.in
"Down Town School Of Nursing , Guwahati",GUWAHATI ,Assam,-,-,-
Doying Gumin College,EAST SIANG ,Arunachal Pradesh,0368-2222182,egul_padung@yahoo.com,www.dgcollege.org
DP Vipra Law College, ,Chhattisgarh,-,-,-
DPC-INST. OF MGT. SCIENCE & PRODUCTIVITY RES,DELHI ,Delhi,-,dpc@del3.vsnl.net.in,-
DPG Polytechnic, ,Haryana,0124-3212001,dpgpolytechnic@gmail.com],http://www.dpgpolytechnic.com/
DPM INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
DPS GIRAL COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
Dr .Mahalingam College of Engineering & Technology,COIMBATORE ,Tamil Nadu,"04259-236030,236040,236050Extn.:325","mcet_prince@hotmail.com,",www.drmcet.org
Dr A V Baliga College Art Science, ,Karnataka,-,-,-
Dr A V Baliga College Commerce, ,Karnataka,-,-,-
Dr AC Homoeopathic Medical College and Hospital, ,Orissa,-,-,-
"Dr Ajay School Of Nursing , Gulbarga",GULBARGA ,Karnataka,-,-,-
"Dr ALM PG Institution of Basic Medical Sciences, Chennai",CHENNAI ,Tamil Nadu,"044-4925861,4925317",pgibms@md2.vsnl.net.in,-
"Dr Alva Paramedical Educational Institute , Coimbatore",COIMBATORE ,Tamil Nadu,-,-,-
Dr Ambedkar College Education, ,Karnataka,-,-,-
Dr Ambedkar Degree College Arts And Commerce, ,Karnataka,-,-,-
Dr Ambedkar First Grade Arts College, ,Karnataka,-,-,-
Dr Ambedkar Institute of Technology for Handicapped,KANPUR ,Uttar Pradesh,0512-2583221,aith_knp@hotmail.com,www.aith.ac.in
Dr Ambedkar Memorial Institute of Information Technology & Management Science, ,Orissa,"+91-661-2472447(O),2470296(O),2475180",rkl_damits1@rediffmail.com,www.damits.ac.in
"Dr Ambedkar School Of Nursing , Mysore",MYSORE ,Karnataka,-,-,-
"Dr Archana Tai Gade Patil School Of Nursing,Yavatmal",YAVATMAL ,Maharashtra,-,-,-
"Dr Ashish Para Medical College , nursing Prashikchan Kendra ,Deoria",DEORIA ,Uttar Pradesh,-,-,-
Dr B K Baruah College,NAGAON ,Assam,281627,-,-
"Dr B L Kapoor Memorial Hospital , Ludhiana",LUDHIANA ,Punjab,-,-,-
"Dr B R A Memorial Nursing School, , West Tripura",TRIPURA ,Tripura,-,-,-
"Dr B R A Memorial Nursing School, Agartala",AGARTALA ,Tripura,-,-,-
Dr B R Ambedkar College Art Sci Commerce, ,Andhra Pradesh,"08644224965,231535",-,-
"Dr B R Ambedkar College Of Nursing,Ahmedabad",AHMEDABAD ,Gujarat,-,-,-
Dr B R Ambedkar First Grade College, ,Karnataka,-,-,-
Dr B R Ambedkar National Institute Of Technology, ,Punjab,"91-0181-2690301-02-03,2690802,2690324",drrsharma@iycos.com,http://www.nitj.ac.in/
Dr B R Ambedkar Open University, ,Andhra Pradesh,04023680000,registrar@braou.ac.in,http://www.braou.ac.in/
DR B R AMBEDKAR POLYTECHNIC COLLEGE, ,Tamil Nadu,"08842321790,08842321630,9443409255",pplbraptc_yanam@yahoo.co.in,-
"Dr B R Ambedkar School Of Nsg , Shimoga",SHIMOGA ,Karnataka,-,-,-
"Dr B R Ambedkar School Of Nursing , Dahagam",GANDHI NAGAR ,Gujarat,"02716-231660(M)9898083999,997437136",-,-
Dr. B.R.Ambedkar University,AGRA ,Uttar Pradesh,"(0562)-2820051,2852118,2852136",info@dbrau.ac.in,www.braou.ac.in
Dr B R R Government College,JADCHERLA ,Andhra Pradesh,233436,-,-
"Dr B V Syamala Ratnam School Of Nursing , Anantpur",ANANTAPUR ,Andhra Pradesh,-,-,www.bvsrgroup.com
Dr Babasahab Ambedkar Teachers Training Institute,BHANDARA ,Maharashtra,-,-,-
Dr Babasaheb Ambedkar Marathwada University, ,Maharashtra,0240-2400431,walmik_sarwade@yahoo.com,http://www.bamu.ac.in/
DR BABASAHEB AMBEDKAR MARATHWADA UNIVERSITY, ,Maharashtra,-,	director.studwel@bamu.net,http://www.bamu.ac.in
Dr Babasaheb Ambedkar Marathwada University, ,Maharashtra,-,-,http://www.bamu.ac.in/
Dr Babasaheb Ambedkar Open University, ,Gujarat,"079-22869690,22868841",dhaval.pandya@baou.org,http://www.baou.edu.in/
Dr Babasaheb Ambedkar Technological University, ,Maharashtra,910214050440,register@dbatu.ren.nic.in,www.dbatechuni.org
DR BABASAHEB NANDULKAR SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
"Dr Balabhai Nanvati Hospital , Mumbai",MUMBAI ,Maharashtra,-,-,-
Dr Balasaheb Sawant Konkan Krishi Vidypeeth, ,Maharashtra,910235882074,adrrfrsvengurle@yahoo.in,www.dbskkv.org/
Dr BR Ambedkar Institute of Technology, ,Pondicherry,-,-,-
"Dr BR Ambedkar Medical College, Bangalore", ,Karnataka,"080-5476498,5478904,5471784","drbramc@rediffmail.com,drbramc@yahoo.co.in",www.bramc.org
"Dr C Sobhanadri Siddhartha College Of Nursing , Krishna",KRISHNA ,Andhra Pradesh,-,-,-
Dr C V Raman Institute of Technology, ,Chhattisgarh,07753-202587,cvruraipur@yahoo.co.in,http://cvriti.edu.in/
Dr Cheeday Satyanarayana Degree & PG College, ,Andhra Pradesh,-,-,-
"Dr D Y Patil College Of Nursing , Navi Mumbai",MUMBAI ,Maharashtra,-,-,-
"Dr Dalvi Memorial Hospital & Res Centre,Nagpur",NAGPUR ,Maharashtra,-,-,-
DR DAVIDRAJA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Dr Dayal Singh Memorial School Of Nursing , Ropar", ,Punjab,-,-,-
"Dr G A Gaikwad Nursing College,Nanded",NANDED ,Maharashtra,-,-,-
"Dr G Sakunthala College Of Nursing , Trichy",TRICHY ,Tamil Nadu,-,-,-
"Dr H C Mukerjee Memorial Health School , Hoogly",HOOGHLY ,West Bengal,-,-,-
"Dr H C Mukherjee Health School , Hooghly",HOOGHLY ,West Bengal,-,-,-
Dr Harisingh Gour Vishwavidyalaya University, ,Madhya Pradesh,"91-7582-264574,264475,264417",sagaruniversity@mp.nic.in,http://www.dhsgsu.ac.in/
"Dr Helen College Of Nursing,Jammalamadugu",JAMMALAMADUGU ,Andhra Pradesh,-,-,-
Dr IT School of Business, ,Punjab,-,-,www.dritimt.in
Dr J J Magdum College of Engineering,KOLHAPUR ,Maharashtra,(02322)221825/221827,kpr_jjmcoe@sancharnet.in,www.kits.edu
"Dr J J Magdum Institute Of Nursing Education,Kolhapur",KOLHAPUR ,Maharashtra,-,-,-
"Dr J J Magdum School Of Nursing ,Kolhapur",KOLHAPUR ,Maharashtra,-,-,-
"Dr J P Sharma Memorial College Of Nursing , Yamuna Nagar",YAMUNANAGAR ,Haryana,-,-,-
Dr Jagannath Mishra College, ,Jharkhand,-,-,-
Dr Jagnnath Mishra College, ,Bihar,-,-,-
"Dr Jai Prakash Sharma Memorial College Of Nursing,Yamuna Nagar",YAMUNANAGAR ,Haryana,-,-,-
"Dr Jeyasekharan School Of Nursing, Nager Coil",NAGARCOIL ,Tamil Nadu,-,-,-
Dr Jyothirmayi Degree College,KURNOOL ,Andhra Pradesh,-,-,-
Dr K R R M Degree College,GUNTUR ,Andhra Pradesh,08644–277262,-,-
"Dr Kaje Thimanna Bhat Nursing Institute , Dakshina Kannada",PUTTUR ,Karnataka,-,-,-
Dr Kalam Polytechnic College, ,Tamil Nadu,"04373292733,04373292755,9994731518",drkalampolytechnic@gmail.com,	www.drkalampolytech.com
Dr KN Modi Institute of Engineering & Technology,GHAZIABAD ,Uttar Pradesh,"01232-222111,245522",knmiet@hotmail.com,-
"Dr Kullolli Insitute Of Nursing,Sangli",SANGLI ,Maharashtra,-,-,-
"Dr Kumaraswami Health Centre College Of Nursing , Kanyakumari",KANYAKUMARI ,Tamil Nadu,-,-,-
Dr KV Subba Reddy Institute of Technology, ,Andhra Pradesh,08518?224499,drkv_subba_reddy@rediff.com,http://www.drkvsrit.in/
"Dr L Padmavathi Institute Of Nursing Sciences , Gulbarga",GULBARGA ,Karnataka,-,-,-
Dr Lankaplli Bullayya College, ,Andhra Pradesh,0891-2551198,principalvg@bullayyacolleges.org,www.bullayyacollege.info
Dr Lohiya Karpoori V D College, ,Bihar,-,-,-
"Dr M B Sharma Nursing College , Ratlam",RATLAM ,Madhya Pradesh,-,-,-
"Dr M G R Educational & Research Institute , Chennai",CHENNAI ,Tamil Nadu,-,-,-
Dr M G R Educational And Research Institute,CHENNAI ,Tamil Nadu,91-044-23782176/23782186/23782085,dean_research@drmgrdu.ac.in,http://www.drmgrdu.ac.in/
"Dr M V S T College Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
"Dr M V S T College Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
"Dr M V Shetty College Of Nursing,Mangalore",MANGALORE ,Karnataka,-,-,-
"Dr M V Shetty School Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
"Dr Mishra Institute Of Nursing , Patna",PATNA ,Bihar,-,-,-
DR MV Shetty Institute of Technology,MANGALORE ,Karnataka,-,-,-
DR N MAHALINGAM TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
Dr N S A M First Grade College, ,Karnataka,-,-,-
Dr N T R University Of Health Sciences,VIJAYAWADA ,Andhra Pradesh,91-866-2451206-10,ntruhs@hotmail.com,http:\\ntruhs.ap.nic.in
DR N.G.P INSTITUTE OF EDUCATION, ,Tamil Nadu,-,-,-
DR NALLINI INSTITUTE OF TEACHER TRAINING, ,Tamil Nadu,-,-,-
DR Nayapalli College, ,Orissa,-,-,-
"Dr Norman Tunnel Hospital , Jaintia Hills", ,Maharashtra,-,-,-
"Dr O P Chaudhary School Of Nursing ,Lucknow",LUCKNOW ,Uttar Pradesh,-,-,-
"Dr O P Chaudhary School Of Nursing ,Lucknow",LUCKNOW ,Uttar Pradesh,-,-,-
Dr P G A S Samitis Pandit Panchaxara Gavaigalav, ,Karnataka,-,-,-
Dr P N Singh Degree College, ,Bihar,-,-,-
"Dr P V Ramachandra Reddys Peoples Polyclinic , Nellore",NELLORE ,Andhra Pradesh,-,-,-
Dr Palpu College of Arts and Science, ,Kerala,"0474-2448777,0471-2448999",-,drpalpucollege.com
Dr Panjabrao Deshmukh Institute Of Management Technology And Research, ,Maharashtra,07122430464,info@pdimtr.co.in,http://www.pdimtr.co.in
Dr Panjabrao Deshmukh Krishi Vidyapeeth, ,Maharashtra,91072458219,vc@pdkv.mah.nic.in,https://www.pdkv.ac.in/#sthash.e4jnlrjk.dpbs
"Dr Panjabrao Deshmukh Nursing Institute , Amravati",AMRAVATI ,Maharashtra,-,-,-
Dr Paul Raj Engineering College, ,Andhra Pradesh,08743-216128,principal@dprec.ac.in,http://www.dprec.ac.in/
"Dr Prafulla Patil Nursing School,Parbhani", ,Maharashtra,-,-,-
"Dr Pratap Singh Malik College Of Nursing, Hospital , Rampur", ,Uttar Pradesh,-,-,-
DR PUTTARAJ GALAVAR ANDROU SANGHA, ,Karnataka,-,-,-
Dr R M L S College, ,Bihar,-,-,-
"Dr R N Cooper Hospital , Juhu", ,Maharashtra,-,-,-
DR RADHAKRISHNA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
DR RAJALAKSHMI TEACHER S TRAINING COLLEGE, ,Tamil Nadu,-,-,-
"Dr Rajasekhar Reddy School Of Nursing , Nellore",NELLORE ,Andhra Pradesh,-,-,-
"Dr Rajendra Prasad College Of Nursing,Durg",DURG ,Chhattisgarh,-,-,-
"Dr Rajinder Prasad Medical College Hospital , School Of Nursing, Kangra",KANGRA ,Himachal Pradesh,"01892-267115,2678640",principal.tanda@gmail.com,www.rpgmc.ac.in
"Dr Rajindra Prasad College Of Nursing,Chattisgarh",DURG ,Chhattisgarh,-,-,-
"Dr Ram Manohar Lohia Hospital, College Of Nursing,New Delhi",DELHI ,Delhi,-,-,-
Dr Ram Manohar Lohia University,FAIZABAD ,Uttar Pradesh,910527814230,sbsavadh@yahoo.com,www.rmlau.ac.in
Dr Rammanohar Lohia College of Law, ,Karnataka,-,-,-
"Dr Ravinder Institute Of Nursing , Faridkot",FARIDKOT ,Punjab,-,-,-
Dr S Gopalaraju Government First Grade College, ,Karnataka,-,-,-
Dr S K Sinha Women'S College, ,Bihar,-,-,-
"Dr S P Singh Institute Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Dr S P Singh Institute Of Science & Management,Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Dr S R K School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
DR S RADHAKRISHNAN D COLLEGE, ,Karnataka,-,-,-
"Dr Sakhireddy Veerabhadra Rao School Of Nursing , Kakinada",KAKINADA ,Andhra Pradesh,-,-,-
DR SARAJINI NAIDU WOMENS B ED COLLEGE, ,Karnataka,-,-,-
Dr Sarvapalli Radhakrishnan College of Special Education,NAGPUR ,Maharashtra,-,-,-
"Dr Shankar Dayal Sharma College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Dr Shankar Dayal Sharma School Of Nurisng,Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Dr Shankar Dayal Sharma School Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Dr Shanti Yadav School Of Nursing , Instt Of Cancer Management And Research , Rewari",REWARI ,Haryana,-,-,-
"Dr Shyam Lal Thapar College Of Nursing , Moga",MOGA ,Punjab,-,-,-
"Dr Shyam Lal Thapar Hospital ,School Of Nursing , Moga",MOGA ,Punjab,-,-,-
"Dr Shyam Lal Thapar School Of Nursing , Moga",MOGA ,Punjab,-,-,-
"Dr Sir M Visheswaraiah Vidya Samitasthy , Mandya",MANDYA ,Karnataka,-,-,-
"Dr SN Medical College, Jodhpur",JODHPUR ,Rajasthan,"0291-2434374-77,2431987",medicalcollegejodhpur@yahoo.com,-
Dr Subhash Mahila College Education, ,Gujarat,-,-,-
"Dr Syamala Reddy College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Dr Syamala Reddy School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Dr T M A Pai College Education, ,Karnataka,-,-,-
"Dr T M Dhonde School Of Nursing,Beed",BEED ,Maharashtra,-,-,-
"Dr. Tandon Nursing College , Agra",AGRA ,Uttar Pradesh,-,-,-
"Dr Tanveer Malawat Nursing College , Bikaner",BIKANER ,Rajasthan,-,-,-
"Dr Thangamma School Of Nursing, , Tirupattur", ,Tamil Nadu,-,-,-
Dr V H Dave Homoeopathic Medical College And S I Patel Homeopathic Hos, ,Gujarat,-,-,-
Dr V S K Government Degree College,VISAKHAPATNAM ,Andhra Pradesh,-,-,-
"Dr Vaishampayan Memorial Medical College, Solapur", ,Maharashtra,"(0217)2749401,(0217)2319448",deansolapur@gmail.com,www.vmgmc-hsolapur.org
Dr VH Dave Homoeopathic Medical College, ,Gujarat,-,-,-
"Dr Vijaya Kumari School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
DR VISHWAS TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Dr Vithalrao Vikhe Patil Memorial Hospital & Medical College , Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
"Dr Wandanatai Dhone Nursing School,Akola",AKOLA ,Maharashtra,-,-,-
Dr Y S Khedkar College of Bachelor Audiology and Speech Language Pathology,AURANGABAD ,Maharashtra,-,-,-
Dr Y S Parmar University Of Horticulture Forestry,SOLAN ,Himachal Pradesh,91017925225,vc@yspuhf.hp.nic.in,www.yspuniversity.ac.in
Dr Z H T T College, ,Bihar,-,-,-
Dr. A.C. Homoeopathic Medical College And Hospital, ,Orissa,-,-,-
DR. A.H. RAVI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
DR. A.H. RIZVI SHIA DEGREE COLLEGE, ,Uttar Pradesh,05452-262769,drahrsdc@yahoo.in,http://www.drahrshiadegreecollegejaunpur.com
Dr. A.H.Rizi College Karari, ,Uttar Pradesh,-,-,-
