"Rayalaseema School Of Nursing , Kurnool",KURNOOL ,Andhra Pradesh,"08518-327466,9246920348",-,-
Rayalaseema University, ,Andhra Pradesh,"08518-272600,",vice-chancellorru@gmail.com,http://www.rayalaseemauniversity.ac.in
Rayat & Bahra College of Law,PATIALA ,Punjab,"0160-5009675,0160-5009672",-,-
Rayat & Bahra Institute Of Engineering & Bio-Technology, ,Punjab,01881-5090549,info@riet.ac.in,http://www.rbiebt.rayatbahra.com
Rayat & Bahra Institute of Hotel Management, ,Punjab,"0160-5009665/72/75,5009750","rbihm@rayatbahra.com,",http://www.rbihm.rayatbahra.com/
RAYAT & BAHRA INSTITUTE OF MGT, ,Punjab,0172-5025001/02/5025166,-,-
"RAYAT & BAHRA INSTITUTE OF MGT, MOHALI", ,Punjab,0160-5009675/5009673,"info@rayatbahra.com,rbim@rayatbahra.com",www.rbim.rayatbahra.com
RAYAT AND BAHRA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Rayat Bahra Dental College, Mohali",MOHALI ,Punjab,"0160-5009665,75",info@rayatbahra.com,www.rayatbahra.com
RAYAT BAHRA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Rayat College of Law,NAWANSHAHR ,Punjab,"01881-270501,01881-270691,01881-270693",-,-
Rayat College of Law,NAWANSHAHR ,Punjab,"01881-270501,01881-270691,01881-270693",-,-
RAYAT COLLEGE OF PHYSICAL EDUCATION, ,Punjab,-,-,-
RAYAT INSTITUTE OF ELEMENTARY TEACHERS EDUCATION, ,Punjab,-,-,-
Rayat Institute Of Engineering & Technology, ,Punjab,"01881-270500,270691,270651",rbiebt@rayatbahra.com,-
RAYAT INSTITUTE OF MANAGEMENT, ,Punjab,-,dilbaghrandhawa@yahoo.com,-
"Rayat Polytechnic College , Nawanshahr",NAWANSHAHR ,Punjab,"01881-270500,270691,270693,9888477723,946",rpc@rayatbahra.com,www.rpc.rayatbahra.com
RAYAT SHIKSHAN SANSTHA'S AZAD COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Rayat Shikshan Sanstha, Satara's. Karmaveer Bhaurao Patil College of Engineering and Polytechnic",SATARA ,Maharashtra,(02162)-234566/233857/232444,kbpcoeps@pn2.vsnl.net.in,www.kbpcoep.org
RAYAT SHIKSHAN SANSTHA-KARAMVEER BHAURAO PATIL INSTITUTE OF MANAGEMENT STUDIES AND RESEARCH,SATARA ,Maharashtra,02162-234729/230011,mba@erayat.org,www.erayal.org
Rayat Shikshan Sansthans Modern Colege, ,Maharashtra,-,-,-
RAYAT-BAHRA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Rayatbahra College Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
"Rayatbahra College Of Nursing , Mohali",MOHALI ,Punjab,-,-,-
RBS Institute of Education, ,Madhya Pradesh,+91-7423-225590,info@rbsinstitute.in,http://rbsinstitute.in
RBSS Mahavidyalaya, ,Madhya Pradesh,-,-,-
RC MAHILA VIDHYALAYA, ,Uttar Pradesh,-,-,-
RC Patel B Pharmacy College, ,Maharashtra,-,-,-
"RCC Institute of Information Technology, College of Leather Technology",KOLKATA ,West Bengal,033-22161463/1400,anirbanm.rcciit@gmail.com,www.rcciit.com
RCM Polytechnic, ,Haryana,"09255673880,09253302526",rcmpolytech@gmail.com,-
RCPS INSTITUTE OF EDUCATION, ,Uttaranchal,-,-,-
RDS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"REACH, Society for Remedial Education Assessment Counselling Handicapped",KOLKATA ,West Bengal,-,-,-
REAH SCHOOL OF BUSINESS MANAGEMENT,MANDAL ,Andhra Pradesh,-,-,-
Reapara Primary Teacher's Training Institute, ,West Bengal,-,-,-
"Rebekah Ann Naylor School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
RECETAS SHRI JAGADGURU GURU SIDDHESHWAR T.T.C, ,Karnataka,-,-,-
Rect Polytechnic College, ,Tamil Nadu,"04635-254259,9842074333,	9842074333",855rectprincipal@gmail.com,rect.org.in
"Red Crescent School Of Nursing, Calicut",CALICUT ,Kerala,-,-,-
"Red Cross Nursing Training Centre , Guwahati",GUWAHATI ,Assam,-,-,-
"Redcrescent College Of Nursing , Kozhikode",KOZHIKODE ,Kerala,-,-,-
REDDY JANA SANGHA INSTITUTE OF MANAGEMENT STUDIES,BANGALORE ,Karnataka,080-25539648/25523541080-25539648,info@risims.org,-
Redha Krishna Degree College For Women,HYDERABAD ,Andhra Pradesh,040–24564109,-,-
Redson Womens Degree College,MEDCHAL ,Andhra Pradesh,-,-,-
REGENCY COLLEGE OF EDUCATION, ,Pondicherry,-,-,-
Regency Colleges Of Arts And Science,PONDICHERRY ,Pondicherry,-,-,-
"Regency Institute Of Technology,", ,Pondicherry,"0884-2314292,2314295",regencytech@sify.com,http://www.regencyengg.com
"Regency School Of Nursing , Kanpur",KANPUR ,Uttar Pradesh,-,-,-
REGENCY TEACHERS TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
Regenesys Business School, ,Maharashtra,+912249250300,info@regenesys.in,www.regenesys.in
Regent Educational and Research Foundation, ,West Bengal,03330085434,rerfkolkata@gmail.com,www.rerf.in
"Regional Cancer Centre , Medical College P O , Thiruvananthapuram", ,Kerala,-,-,-
Regional Centre AYJNIHH,KHURTA ,Orissa,0674-2460141,tctdbbsr@yahoo.com,www.ayjnihh.nic.in
Regional College, ,Orissa,-,-,-
Regional College, ,Manipur,-,-,-
"Regional College for Education, Research and Technology", ,Rajasthan,"0141-5066862,2770460,94140-75471",info@regional-college.com,http://www.regional.ac.in
Regional College Of Education, ,Karnataka,-,-,-
Regional College Of Education, ,Madhya Pradesh,-,-,-
Regional College Of Education, ,Rajasthan,-,-,-
"Regional College Of Health Science , Nuapada", ,Orissa,-,-,-
REGIONAL COLLEGE OF MALWA COLLEGE,BHATHINDA ,Punjab,-,director@rimtpb.com,-
Regional College Of Management,BHUBANESWAR ,Orissa,06742300901-2300455/2301595,rcm@rcm.ac.in,www.rcm.ac.in
"Regional College of Nursing , Guwahati",GUWAHATI ,Assam,-,-,-
"Regional College Of Nursing , Kamrup",KAMRUP ,Assam,-,-,-
"Regional College of Pharmacy , Jaipur",JAIPUR ,Rajasthan,0141-2770844,-,-
Regional College Of Physical Education, ,Tripura,-,-,-
"Regional Dental College , Kamrum",KAMRUP ,Assam,"0361-2515522,2637053",-,-
Regional Engineering College, ,Kerala,-,-,-
Regional Engineering College, ,Orissa,-,-,-
Regional Engineering College,TRICHY ,Tamil Nadu,-,-,-
Regional Engineering College, ,Himachal Pradesh,-,-,-
Regional Engineering College, ,Kerala,-,-,-
Regional Engineering College, ,Orissa,-,-,-
Regional Engineering College Hamirpur, ,Himachal Pradesh,-,-,-
REGIONAL INSITUTE OF MANAGEMENT & TECH,HARBANSPURA ,Punjab,"01765-242683,250041,242681",director@rimtpb.com,-
"Regional Insitute Of Nursing , Jabalpur",JABALPUR ,Madhya Pradesh,+91-761-4006733,globalnasa@yahoo.com,www.globalgroupjbp.org
Regional Institute of Co-operative Management, ,Chandigarh,"+91-172-2609157,2600557,",ricmchd@hotmail.com,http://www.ricmchandigarh.org/
REGIONAL INSTITUTE OF COOPERATIVE MANAGEMENT,CHANDIGARH ,Chandigarh,0172-2600557,ricmchd@hotmail.com,http://www.ricmchandigarh.org
Regional Institute Of Education, ,Orissa,-,-,-
REGIONAL INSTITUTE OF EDUCATION, ,Madhya Pradesh,-,-,-
REGIONAL INSTITUTE OF EDUCATION, ,Rajasthan,-,-,-
Regional Institute of Education, ,Orissa,-,riemysore@rediffmail.com,www.riebbs.ori.nic.in
REGIONAL INSTITUTE OF EDUCATION, ,Karnataka,-,-,-
REGIONAL INSTITUTE OF ENGLISH, ,Karnataka,-,-,-
Regional Institute of Medical Sciences,IMPHAL ,Manipur,0385-2411484,rimsimphal@yahoo.co.in,-
Regional Institute of Medical Sciences, ,Manipur,0385-222234,-,-
"Regional Institute of Medical Sciences, Imphal",IMPHAL ,Manipur,0385-2411484,rimsimphal@yahoo.co.in,www.rims.edu.in
REGIONAL INSTITUTE OF MGT,JHAJJAR ,Haryana,01251-324048/09414075471,-,-
"Regional Institute Of Nursing , Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
"Regional Institute Of Nursing And Paramedical Technology , Jorhat",JORHAT ,Assam,-,-,-
"Regional Institute of Para Medical and Nursing RIPAN , Aizawl",AIZAWL ,Mizoram,0389-2350521,ripans.aizawl@gmail.com,www.ripans.org
"Regional Institute of Pharm.Sciences & Technology , Agartala",AGARTALA ,Tripura,"241-3276/3263(F)/4044®/9436120015,2413366/",dfwpm_agt@yahoo.co.in,www.tripurahealthservices.in
Regional Institute of Polytechnic, ,Rajasthan,0141-2202684,info@regional-college.org,-
Regional Institute of Polytechnic Studies, ,Rajasthan,0141-2206436,info@deepshikha.org,-
Regional Institute of Polytechnic Studies Dhamotar, ,Rajasthan,94132-45851,info@deepshikha.org,-
"Regional Institute of Polytechnic, Sardarsahar", ,Rajasthan,0141-4098900,info@regional-college.org,-
"Regional Institute of Polytechnic, Vatika", ,Rajasthan,0141-2202684,info@regional-college.org,-
Regional Institute of Printing Technology, ,West Bengal,2414-6432,-,-
Regional Institute of Social Science and Research, ,Orissa,9438018582,rissr@rediffmail.com,-
REGIONAL INSTT. OF  CO-OPERATIVE MGT,BANGALORE ,Karnataka,.080-56903096/26692036080-26690584,ricmbgl@eth.net,-
Regional Instt. of Opthalmology,SITAPUR ,Uttar Pradesh,-,ckbarua@yahoo.com,-
Regional Medical Research Centre (Indian Council of Medical Research), ,Pondicherry,-,-,-
"Regional Nursing School, Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
"Regional Polytechnic College, Kotputli", ,Rajasthan,-,careerpage@gmail.com,-
"Regional Public Health Training Nursing Institute , Ujjain",UJJAIN ,Madhya Pradesh,-,-,-
REGIONAL TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Rehabilitation Society of the Visually Impaired,LUCKNOW ,Uttar Pradesh,-,-,-
"Rehbar Institute Of Medical Sciences , Sangrur",SANGRUR ,Punjab,-,-,-
"Rekha Devi Memorial Nursing Training Institute,Tonk", ,Rajasthan,-,-,-
REKHA DEVI MEMORIAL TEACHER TRAINING INSTITUTE, ,Rajasthan,-,-,-
REKHA SHIKSHAK PRASHIKSHAN MAHAVIDIDYALAYA, ,Rajasthan,-,-,-
Reliable Institute of Law,GHAZIABAD ,Uttar Pradesh,0120-3203162,-,-
RELIABLE INSTITUTE OF MANAGEMENT & TECHNOLOGY, ,Uttar Pradesh,-,-,-
"Remedy School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
Renaissance Polytechnic Chandrapur, ,Maharashtra,2304444,info@repoly.in,www.repoly.in
Renu Mahavidyalaya, ,Madhya Pradesh,-,-,-
Renuka Debi B.Ed. College, ,West Bengal,-,-,-
RENUKA EDUCATION SOCIETY, ,Maharashtra,-,-,-
Renuka Kala Mahavidyalaya, ,Maharashtra,-,-,-
RENUKA MATA KRISHI VIKAS PRATISTHAN, ,Maharashtra,-,-,-
Renuka Primary Teacher's Training Institute, ,West Bengal,3222-248475,renukaptti@sancharnet.in,-
"Renuka School Of Nursing,Nagpur",NAGPUR ,Maharashtra,-,-,-
"Repalle Christian College Of Nursing,Guntur",GUNTUR ,Andhra Pradesh,-,-,-
RES Polytechnic, ,Karnataka,"080-23484814,23289424",-,-
Research Education And Audiological Development Society,JAIPUR ,Rajasthan,"0141-211276,212537,2760620",ganga00@datainfosys.net,-
RESIDENCY  COLLEGE,VIKARABAD ,Andhra Pradesh,-,-,-
Residential College,GUNTUR ,Andhra Pradesh,0863–278715,-,-
"Residential Women's Polytechnic College,Payyannur", ,Kerala,04985-203001,prl.rwptc@dte.kerala.gov.in,-
"Rev Noorunissa College Of Nursing,Kolar",KOLAR ,Karnataka,-,-,-
"Rev Noorunissa School Of Nursing , Andersonpet", ,Karnataka,-,-,-
"Rev Noorunnissa Anm Nursing,Kolar",KOLAR ,Karnataka,-,-,-
REV NOORUNNISSA COLLEG OF DIPLOMA IN EDUCATION, ,Karnataka,-,-,-
"Rev Noorunnissa College Of Nursing ,Kolar",KOLAR ,Karnataka,-,-,-
Rev. Jacob Memorial Christian College,DINDIGUL ,Tamil Nadu,-,-,-
REV. JAMES HALE TEACHERS TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
REV. JOHN THOMAS COLLEGE OF EDUCATION FOR WOMEN, ,Tamil Nadu,-,-,-
Reva Institute for Engineering and Technology Studies, ,Karnataka,"+91-80-65687563,64,65",principal@revainstitution.org,http://www.revainstitution.org/
REVA INSTITUTE OF EDUCATION, ,Karnataka,-,-,-
REWA COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
Rewa Institute of Technology,HUZUR ,Madhya Pradesh,"07662-231285,4270916,4270996","principal@recrewa.ac.in,info@recrewa.ac.in",www.ritrewa.com
"Rewa Polytechnic Pharmacy , Rewa",REWA ,Madhya Pradesh,"07552573570,2762311",-,www.rewapolytechnic.com
"RG Kar Medical College, Calcutta", ,West Bengal,033-2555-7656/7675/7669/8618/033-2543-4557,"admin@rgkarmedicalcollege.org,prin_rgkar@wbhealt",www.rgkarmedicalcollege.org
"Rich College Of Nursing,Nellor",NELLORE ,Andhra Pradesh,-,-,-
"Right College Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Right School Of Nursing , Chennai",CHENNAI ,Tamil Nadu,-,-,-
"Right Value Institute Of Nursing,Nagpur",NAGPUR ,Maharashtra,-,-,-
RIMT TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Rimt- Institute Of Management & Technology, ,Punjab,"01765-2241507,2241407",info@rimtpb.com,http://www.rimtengg.com/
Rimt-Maharaja Agrasen Engineering College, ,Punjab,01765-295307,Principalrimtmaec@yahoo.com,http://www.rimtmaec.com/
Rimuli COllege, ,Orissa,-,-,-
"Rino Simonetti Memorial School Of Nursing,West Garo Hills", ,Meghalaya,-,-,-
RIPU DAMAN SINGH COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Ripudaman Singh Bisen School Of Nursing , Balaghat", ,Madhya Pradesh,-,-,-
RISE MAX TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RISHABH INSTITUTE, ,Delhi,-,-,-
Rishi Bankim Chandra College, ,West Bengal,-,-,-
Rishi Bankim Chandra College For Women, ,West Bengal,-,-,-
Rishi Bankim Chandra Evening College, ,West Bengal,-,-,-
Rishi Degree College,HYDERABAD ,Andhra Pradesh,-,-,-
Rishi Galav Degree College, ,Madhya Pradesh,-,-,-
RISHI GALAV TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
RISHI GALAV TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
RISHI GALAV TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
"Rishi Raj College of Dental Sciences & Research Centre , Bhopal",BHOPAL ,Madhya Pradesh,"+(91)-(755)-6539013,2767884",-,-
RISHI RAM NARESH KRISHAK DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Rishi Ram Naresh Krishak Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rishi Ubr Pg College For Women,HYDERABAD ,Andhra Pradesh,"23050898,23051530,23303959",rishiubrwomenscollege@yahoo.com,-
RISHIKUL GROUP OF B.ED. COLLEGE, ,Madhya Pradesh,-,-,-
Rishiraj Institute of Technology,INDORE ,Madhya Pradesh,"0731-4964701,224302,0755-5221714",director@ritindore.org,www.ritindore.org
Rishishwar Mhavidyalaya, ,Madhya Pradesh,-,-,-
"Rishra Seva Sadan Gnm School Of Nursing , Hooghly",HOOGHLY ,West Bengal,-,-,-
"Rishra Seva Sadan, A N M Training School , Hoogly",HOOGHLY ,West Bengal,-,-,-
RITURAJ DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Riward Mahavidyalaya, ,Uttar Pradesh,-,-,-
RIZVI COLLEGE OF EDUCATION, ,Maharashtra,-,-,http://bed.rizvi.edu.in/index.html
"Rizvi College of Hotel Management, Mumbai", ,Maharashtra,+912226044176+912226052071,rizvihmct@vsnl.com,webmaster@rizvihmct.com
Rizvi Education Society's Rizvi College of Engineering, ,Maharashtra,(022)-26426767/26409779,rcoe@vsnl.net,http://eng.rizvi.edu.in/
RIZVI EDUCATION SOCIETY-RIZVI INSTITUTE OF MANAGEMENT STUDIES & RESEARCH,MUMBAI ,Maharashtra,022-26042180,information@rimsr.com,www.rizvi.edu.in
Rizvi Education Societys Rizvi College Of Arts Science & Commerce, ,Maharashtra,-,-,-
Rizvi Institute of Management Studies and Research, ,Maharashtra,"+912226042180,+912226040924",info@rmi.rizvi.edu.in,http://www.rmi.rizvi.edu.in
Rizvi Law College, ,Maharashtra,91.22.2600.2230,yashtiwari1010@gmail.com,www.rizvi.edu.in
RJS Institute Of Management Studies, ,Karnataka,"+918025539648,25523541,41217412/6",info@rjsims.org,www.rjsims.org
RK Institute of Engg & Technology, ,Orissa,-,-,http://rkiet.org/
RK Saha Women's College, ,Bihar,-,-,-
RKDF College of Engineering,BHOPAL ,Madhya Pradesh,"0755-2417121,2417122,5273723",AESC1999@yahoo.com,-
"RKDF Dental College & Research Centre , Bhopal",BHOPAL ,Madhya Pradesh,"+(91)-9425010314,9977626061,9977700545,99775578",-,-
Rkdf Institute Of Hotel Management, ,Madhya Pradesh,"917552573570,2762311",-,http://www.rkdf.net
RKDF Institute Of Technology, ,Madhya Pradesh,"0755-2499571,2499572,5270996",rkdf.ist@rediffmail.com,www.rkdfgroup.com
"RKDF Polytechnic Pharmacy , Bhopal",BHOPAL ,Madhya Pradesh,-,-,www.rkdfpolytechnic.com
RKDF School Of Engineering - Engineering,INDORE ,Madhya Pradesh,0731-6463006,infociit@rediffmail.com,www.rkdfgroup.com
RKDF University, ,Madhya Pradesh,"07552740304,07552740305",drbnsingh@rkdf.ac.in,https://www.rkdf.ac.in/
RKG EDUCATIONAL COLLEGE, ,Uttar Pradesh,-,-,-
RKKR School of Management Studies, ,Tamil Nadu,0427-2469409,-,-
RKPET D.ED COLLEGE, ,Karnataka,-,-,-
RKSD College of Pharmacy, ,Haryana,"01746-229409,326776",rksdcpktl@hry.nic.in,www.rksdpharmacy.com
"RML College of Pharmacy , Belgaum",BELGAUM ,Karnataka,-,-,-
RMRS PG College, ,Uttar Pradesh,8896208558,-,rmrscollege.org
RMS Polytechnic, ,Gujarat,"	9099063242,8980037187",		rms.director@sigma.ac.in,http://parishram.ac.in
RN Modi Engineering College, ,Rajasthan,3090960,emailusatadmissions@rmeckota.com,http://www.rmeckota.com/
RNMM Law College, ,Bihar,-,-,-
"RNS Institute of Pharmacy , Gwalior",GWALIOR ,Madhya Pradesh,"0751-2435475,3202406,2452276",info@rnsgroup.org,www.rnsgroup.org
RNS Institute Of Technology, ,Karnataka,+918028611880/1,principal_rnsit@yahoo.com,http://www.rnsit.ac.in/
RNT INSTITUTE OF BSTC, ,Rajasthan,-,-,-
ROBERT LOUIS INSTITUTE OF TECH,KUKATPALLY ,Andhra Pradesh,-,-,-
ROCK VALLEY TEACHERS COLLEGE, ,Karnataka,-,"rvc-admissions@rockvalleycollege.edu,J.Fillicaro@RockValleyCollege.edu",-
Roda Mistry College Of Social Work Research Centre,HYDERABAD ,Andhra Pradesh,-,-,-
Rode Polytechnic, ,Maharashtra,-,-,-
Roever College of Engineering and Technology, ,Tamil Nadu,"7373070111,9750970180,9750970157",roevertech@sify.com,www.roevertech.ac.in
Roever Engineering College, ,Tamil Nadu,"04328-275052,276320",roeverengg@sify.com,www.roeverengg.edu.in
ROHIDAS PATIL INSTITUTE OF MANAGEMENT STUDIES, ,Maharashtra,91-22-28160904,info@rpims.com,http://www.rpims.com
"Rohilkhand College Of Nursing,Bareilly",BAREILLY ,Uttar Pradesh,-,-,-
"Rohilkhand Medical College & Hospital, Bareilly", ,Uttar Pradesh,"0581-2526011,2526012","keshlatahosp@yahoo.com,keshlatahospital@sify.com",www.rmcbareilly.com
"Rohilkhand School Of Nursing, Bareilly",BAREILLY ,Uttar Pradesh,-,-,-
"Rohilkhand School Of Nursing, Bareilly",BAREILLY ,Uttar Pradesh,-,-,-
Rohini College of Engineering & Technology, ,Tamil Nadu,04652-266665,admin@rcet.org.in,http://www.rcet.org.in/
"Rohini College Of Nursing,Warangal",WARANGAL ,Andhra Pradesh,-,rohininursingschool@gmail.com,http://www.rohininursing.com
"Rohini School Of Nursing , Hanumakonda",HANAMAKONDA ,Andhra Pradesh,040-2579043,-,-
Rohit Memorial Degree College, ,Uttar Pradesh,-,-,-
ROHIT MEMORIAL INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
Rohtas Mahavidyalaya,SASARAM ,Bihar,06184-221698,-,-
Rohtas Mahila College, ,Bihar,-,-,-
"Roland Institute of Pharm Sciences , Berhampur",BERHAMPUR ,Orissa,+91-680-2404199,"info@rips.ac.in,drmebrao@yahoo.co.in",www.rips.ac.in
Roland Institute Of Technology,BERHAMPUR ,Orissa,0680-2222624/2492431/2222810,-,www.roland.ac.in
RONALD ROSS PG COLLEGE,IBRAHIMPATNAM ,Andhra Pradesh,-,-,-
"Roohi College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Roohi College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Roohi School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Roohi School Of Nursing , Gulbarga",GULBARGA ,Karnataka,-,-,-
ROOKWOOD BUSINESS SCHOOL, ,Uttar Pradesh,-,-,-
"Roop Rajat School Of Nursing,Ajmer",AJMER ,Rajasthan,-,-,-
ROOP RANI SUKHANANDAN SINGH COLLEGE, ,Uttar Pradesh,-,-,-
"Roorkee College of Pharmacy , Roorkee",ROORKEE ,Uttaranchal,"01332-232624,232931,232977,9897600582",rcpuniverse09@gmail.com,www.rcpcollege.org
Roorkee College of Polytechnic, ,Uttaranchal,"(01332)232624,232977,232931,263216",info@rcpuniverse.com,http://www.rcpuniverse.com/
ROORKEE DEGREE COLLEGE, ,Uttaranchal,-,-,-
Roorkee Degree College of Law,ROORKEE ,Uttaranchal,"01332-278686,01332-279727,01332-212247",-,-
Roorkee Institute of Technology,PUHANA ,Uttaranchal,01332-232920,skgupta9in@yahoo.co.in,www.ritroorkee.com
"Ropar School Of Nursing , Ropar", ,Punjab,-,-,-
ROSA MISTICA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Rosalind S Teton School Of Nursing, Marg,", ,Maharashtra,-,-,-
ROSAMMAL TEACHER TRAINING INSTITUTION FOR WOMEN, ,Tamil Nadu,-,-,-
Rosary College Commerce And Arts, ,Goa,-,-,-
ROSE DALE TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
Rose Mary Arts And Science College, ,Tamil Nadu,+9104622484275&+9104626532338,-,-
ROSE TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
ROSELINE TEACHER TRAINING COLLEGE, ,Tamil Nadu,-,-,-
ROSHAN LAL INSTITUTE OF SCIENCE & TECHNOLOGY, ,Uttar Pradesh,-,-,-
Roshan Lal Institute of Science & Technoloogy, ,Uttar Pradesh,-,-,-
ROSHANLAL DAIPURIA MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"Rotary School Of Nursing, Chennai",CHENNAI ,Tamil Nadu,-,-,-
Rourkela College of Educational Training, ,Orissa,-,erc@ncte-in.org,-
Rourkela Institute Of Managment Studies,ROURKELA ,Orissa,06612480482/2481624/2480670,admin@rims-edu.com,www.rims-edu.com
Rourkela Institute of Technology, ,Orissa,0661-2661164/2660903,info@ritrkl.ac.in,www.ritrkl.ac.in
Rourkela Institute of Technology, ,Orissa,06612661164,info@ritrkl.ac.in,http://www.ritrkl.ac.in/
Rourkela Law College,ROURKELA ,Orissa,-,info@rourkelalawcollege.org,-
ROUSSEAU INSTITUTE OF MANAGEMENT STUDIES,KARIMNAGAR ,Andhra Pradesh,-,-,-
Rouzathul Uloom Arabic College, ,Kerala,-,-,-
Royal Academy Of Law, ,Manipur,-,-,-
Royal Academy of Law, ,Manipur,-,-,-
ROYAL COLLEGE OF B.ED, ,Karnataka,-,-,-
ROYAL COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
ROYAL COLLEGE OF EDUCATION, ,Karnataka,-,-,-
ROYAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
ROYAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
ROYAL COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Royal College of Engineering,MEDAK ,Andhra Pradesh,-,rcet@rediffmail.com,-
Royal College of Engineering & Technology Kerala,TRICHUR ,Kerala,04885-289009/289043,rcet@rediffmail.com,www.royaledu.ac.in
"Royal College of Law,",GHAZIABAD ,Uttar Pradesh,"0120-2790462,9810109617",-,-
"Royal College Of Nursing , Bangalore", ,Karnataka,08028611133,	royalinstitutionsbangalore@yahoo.co.in,http://www.royalinstitutionsbangalore.com
"Royal College Of Nursing , Coimbatore",COIMBATORE ,Tamil Nadu,-,-,-
"Royal College Of Nursing,East Godavari",EAST GODAVARI ,Andhra Pradesh,-,-,-
"Royal College of Pharmacy & Paramedical Sciences , Madukkarai",COIMBATORE ,Tamil Nadu,"04222622747,2623377,2656999,2656400",info@royalinstitutions.com,www.royalinstitutions.com
"Royal College of Pharmacy &Health Sciences , Berhampur",BERHAMPUR ,Orissa,0680-2260024/25,"info@royalcollegeofpharmacy.com,principal@royalcollegeofpharmacy.com,admissions@royalcollegeofpharmacy.com,contact@royalcollegeofpharmacy.com",www.royalcollegeofpharmacy.com
"Royal College of Pharmacy , Raipur",RAIPUR ,Chhattisgarh,"09302130492,98271-53443,98261-68336",-,www.royalpharmacy.org
Royal College of Technology,INDORE ,Madhya Pradesh,"0731-2882577-99,9826292392",info@royalcollegeoftechnology.org,-
ROYAL D ED COLLEGE, ,Karnataka,08154-250280,info@royaldedcollege.in,http://royaldedcollege.in
"Royal Degree College, Medak",MEDAK ,Andhra Pradesh,08452-223882,-,-
"Royal Dental College , Palakkad",PALAKKAD ,Kerala,"91-466-2255131,132,133,140,9539701092",info@royaldentalcollege.in,www.royaldentalcollege.in
ROYAL EDUCATION INSTITUTE, ,Uttar Pradesh,-,-,-
ROYAL EDUCATIONAL INSTITUTE, ,Uttar Pradesh,-,-,-
Royal Institute of Management & Technology, ,Haryana,"+91-1263-645103,","rimtgohana@gmail.com,",http://www.rimt.edu.in/
Royal Institute of Management and Advanced Studies,RATLAM ,Madhya Pradesh,240601,principal@royalcollegeratlam.org,www.royalcollegeratlam.org
"Royal Institute Of Nursing , Gurdaspur",GURDASPUR ,Punjab,"+911871261999,+919463490091",info@globaleducationindia.com,www.globaleducationindia.com
ROYAL INSTITUTE OF SCIENCE AND MANAGEMENT, ,Haryana,-,-,-
Royal Institute of Technology & Science, ,Andhra Pradesh,08417-243151/251,info@rist.edu.pk,www.ritsengg.com/
Royal Pg Center,ANANTAPUR ,Andhra Pradesh,"08495–278512,513,278512,513,",-,-
Royal Polytechnic, ,Jammu and Kashmir,-,-,-
Royal Polytechnic College, ,Tamil Nadu,"04339263177,04339263166,9442047823",info@royalptc.in,www.royalptc.in
ROYAL PRUDENCE DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
ROYAL SCHOOL OF INFORMATION & MANAGEMENT SCIENCE,CHANDRAGIRI ,Andhra Pradesh,-,-,-
"Royal School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Royal School Of Nursing , Bhadrak",BHADARAK ,Orissa,-,-,-
"Royal School Of Nursing , Imphal",IMPHAL ,Manipur,-,-,-
"Royal School Of Nursing, , Coimbatore",COIMBATORE ,Tamil Nadu,-,-,-
