"Pt. B.D Sharma Postgraduate Institute of Medical Science, Rohtak",ROHTAK ,Haryana,"02692-22420,22130,22567,23666",director.pgims@hry.nic.in,-
PT. B.D. MEMORIAL D.ED. COLLEGE, ,Madhya Pradesh,-,-,-
Pt. Bhagwat Dayal Sharma University of Health Sciences, ,Haryana,01262-211300-303,director.pgims@hry.nic.in,http://pgimsrohtak.nic.in/
PT. BRIJ KISHORE PATERIA SHIKSHA MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
"PT. CHARITRA, MISHRA MAHAVIDYALAYA", ,Uttar Pradesh,-,-,-
Pt. Deen Dayal Institute - Physically Handicapped,DELHI ,Delhi,"23236378,23233672",diriph@nic.in,www.iphnewdelhi.in
Pt. Deen Dayal Upadhya Girls College, ,Madhya Pradesh,-,-,-
Pt. Deen Dayal Upadhya Government Degree College, ,Uttar Pradesh,-,-,-
Pt. Deen Dayal Upadhyay Goverment College, ,Uttar Pradesh,-,-,-
Pt. Deen Dayal Upadhyay Government Girls Degree College, ,Uttar Pradesh,-,-,-
Pt. Deen Dayal Upadhyay Gramodya Mahavidyalaya, ,Uttar Pradesh,-,-,-
Pt. Deen Dayal Upadhyay Management College, ,Uttar Pradesh,-,-,-
PT. DEEN DAYAL UPADHYAYA MANAGEMENT COLLEGE, ,Uttar Pradesh,-,-,-
Pt. Gauri Shankar Memorial Polytechnic, ,Himachal Pradesh,0177-2838512,gsmeducation@hotmail.com,-
"Pt. Gokul Kamla Memorial Education Soceity Anm Training Centre,Bilaspur",BILASPUR ,Chhattisgarh,-,-,-
PT. HARI SAHAI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Pt. Hari Sahay Degree College, ,Uttar Pradesh,-,-,-
PT. HARISHANKAR SHUKLA SMRITI MAHAVIDYALAYA, ,Chhattisgarh,-,-,-
"Pt. J N M Medical College, Raipur", ,Chhattisgarh,"+91-0771-2525602,2890001",ptjnm_mcr@rediffmail.com,www.ptjnmcraipur.in
Pt. J.L.N. College, ,Uttar Pradesh,-,-,-
"Pt. J N M Medical College, Raipur",RAIPUR ,Chhattisgarh,"+91-0771-2525602,2890001",ptjnm_mcr@rediffmail.com,www.ptjnmcraipur.in
Pt. Jag Narayan Shukla Gramoday Mahavidyalaya, ,Uttar Pradesh,-,-,-
Pt. Jagannath Mishra Mahavidyalaya, ,Uttar Pradesh,-,-,-
Pt. Jawahar Lal Nehru Memorial Institute of Homoeopathic Medical Sciences,AMRAVATI ,Maharashtra,-,-,-
PT. JAWAHARLAL NEHRU COLLEGE, ,Uttar Pradesh,-,-,-
PT. JAWAHARLAL NEHRU INSTITUTE OF  BUSINESS MANAGEMENT,UJJAIN ,Madhya Pradesh,-,-,www.jnibmuju@sancharnet.in
Pt. Jawaharlal Nehru State Homoeopathic Medical College and Hospital,KANPUR ,Uttar Pradesh,-,-,-
Pt. Kishori Lal Shukla Law College,RAJNANDGAON ,Chhattisgarh,24742,-,-
PT. KUNDAN LAL SHUKLA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PT. L.R. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"PT. LALIT MOHAN SHARMA GOVT. P.G.DEGREE,COLLEGE", ,Uttaranchal,-,-,-
Pt. Mohan Lal S.D. College for Women, ,Punjab,-,-,-
Pt. Motilal Nehru Vidhi Mahavidyalaya,CHHATTARPUR ,Madhya Pradesh,07682-248511,-,-
PT. OM PRAKASH SHARMA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Pt. Prithi Nath (PG) College, ,Uttar Pradesh,-,-,-
Pt. Purnanand Tiwari Law College,HARIDWAR ,Uttaranchal,01334-250749,-,-
Pt. Ram Dutt Shukla Degree College, ,Uttar Pradesh,-,-,-
Pt. Ram Komal Dwivedi Degree College, ,Uttar Pradesh,-,-,-
Pt. Ram Lakhan Shukla Govt. P.G. College, ,Uttar Pradesh,-,-,-
PT. RAM NIWAS MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Pt. Rameshwar Bajpai Smriti Mahavidyalaya, ,Uttar Pradesh,-,-,-
Pt. S.N.Shukla GovernmentCollege, ,Madhya Pradesh,-,-,-
Pt. Sahdev Prasad Trivedi Mahavidyalay, ,Uttar Pradesh,-,-,-
PT. SITA RAM SHASTRI B.ED TRAINING COLLEGE, ,Haryana,-,-,-
Pt. Sripati Mishra Degree College, ,Uttar Pradesh,-,-,-
PT. SUNDAR LAL SHARMA (OPEN) UNIVERSITY, ,Chhattisgarh,+91-07752-213073,-,http://www.pssou.ac.in
Pt. Sunderlal Memorial Degree College, ,Uttar Pradesh,-,-,-
PT. SUNDERLAL MEMORIAL POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
PT. SUNJAN SINGH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PT. SURYA NARAYAN CHATURVEDI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Pt. Surya Narayan Chaturvedi Law Degree College,SAHARANPUR ,Uttar Pradesh,"09838692731,09452190295",-,-
Pt. Thakur Prasad Tripathi, ,Uttar Pradesh,-,-,-
Pt. Udai Jain Mahavidyalaya, ,Rajasthan,-,-,-
PT.AMBIKA PRATAP NARAYAN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PT.AMBIKA PRATAP NARAYAN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
"PT.AMBIKA PRATAP NARAYAN DEGREE,COLLEGE", ,Uttar Pradesh,-,-,-
"Pt.B.D.Sharma Postgraduate Institute of Medical Sciences,ROHTAK",ROHTAK ,Haryana,01262-211300-303,director.pgims@hry.nic.in,www.pgimsrohtak.nic.in
PT.DEEN DAYAL UPADHYAY MANAGEMENT COLLEGE, ,Uttar Pradesh,-,-,-
PT.JAG NARAYAN SHUKLA GRAMODAYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PT.JAWAHAR LAL NEHRU PG COLLEGE, ,Uttar Pradesh,-,-,-
PT.JAWAHAR LAL NEHRU PG COLLEGE, ,Uttar Pradesh,-,-,-
PT.MANISH SHARMA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PT.OM PRAKASH SHARMA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PT.TEJRAM COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
PT.TRIYUGI NARAYAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PT.VASHUDEV TIWARI COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
PTR College of Engineering & Technology, ,Tamil Nadu,"0452-2484823,2484824",principal_ptrcetm8@yahoo.co.in,http://www.ptrengg.com/
Pub Majuli College, ,Assam,-,-,-
Pubkamrup College,KAMRUP ,Assam,286300,-,-
Public College, ,Punjab,-,-,-
"Public Health Training Instt.,S.M.S.Medical College , Jaipur",JAIPUR ,Rajasthan,0141-2619020,principalsmsmc@yahoo.co.in,-
Public Khalsa College for Women, ,Punjab,-,-,-
"Public Khalsa College For Womens Vpo, School Of Nursing , Hoshiarpur",HOSIARPUR ,Punjab,-,-,-
PUBLIC MAHILA SAHAR DEGREE COLLEGE BARAMADPUR, ,Uttar Pradesh,-,-,-
Public Mahila Sahar Mahavidyalaya, ,Uttar Pradesh,-,-,-
PUBLIC TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
Pujya Shri Madhavanji college of Engineering and Technology, ,Andhra Pradesh,040-65268494&040-24035008,principal@pjmscet.ac.in,http://pjmscet.ac.in/
PUJYA SWAMI VIVEKANAND TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
PULAVAR KUPPUSWAMI TEACHER TRAINING INSTITUTION, ,Tamil Nadu,-,-,-
"Pulipati College Of Nursing,Andhra Paradesh",KHAMMAM ,Andhra Pradesh,-,-,-
"Pulipati College Of Nursing,Andhra Paradesh",KHAMMAM ,Andhra Pradesh,-,-,-
"Pulipati Prasad College Of Nursing,Khammam",KHAMMAM ,Andhra Pradesh,-,-,-
PULLA REDDY INSTITUTE OF COMPUTER SCIENCE,HYDERABAD ,Andhra Pradesh,-,-,-
Pulla Reddy Institute of Pharmacy, ,Andhra Pradesh,9666678517,info@prip.ac.in,http://prip.edu.in/
Pune Institute Of Business Management, ,Maharashtra,"020-67903100,2,3,4,5",admission@pibm.in,http://www.pibm.in
Pune Julha Mandals Mamasahib Mohol Arts & Commerc, ,Maharashtra,-,-,-
Pune Vidhyarthi Griha's College of Engineering and Technology,PUNE ,Maharashtra,(020)-24470573/24770927,pvgcoet@pn2.vsnl.net.in,www.pvgcoet.ac.in
Pune Vidyarthi Griha's Institute of Management, ,Maharashtra,"020-24223232,24228265","9923354273,9823195925",http://www.pvgmba.com
PUNITHA ANNAL TEACHER TRAININGINSTITUTE FOR WOMEN, ,Tamil Nadu,-,-,-
PUNITHA OHM COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
PUNITHA VALANAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Punjab Agriculture University Ludhiana,LUDHIANA ,Punjab,91-161-2401960-79,registrar@pau.edu,www.pau.edu
PUNJAB BUSINESS SCHOOL, ,Punjab,01763-248555/0172-2625623,-,www.pgc.ac.in
Punjab College of Engineering & Technology, ,Punjab,"01762-249637,9896023555",contact@pcet.org,www.pgc.edu.in/
"Punjab College of Pharmacy , Ferozepur",FIROZPUR ,Punjab,-,-,-
PUNJAB COLLEGE OF TECHNICAL EDUCATION, ,Punjab,-,info@pcte.edu.in,pcte.edu.in
Punjab Engineering College,CHANDIGARH ,Chandigarh,0172-2753700,registrar@pec.ac.in,www.pec.ac.in
Punjab Group of colleges, ,Punjab,9354580108,contact@pgc.edu.in,http://www.pgc.edu.in/
PUNJAB INSTITUTE OF MANAGEMENT & TECHNOLOGY, ,Punjab,01765254144,enquiry@pimt.info,www.pimt.info
"Punjab Institute of Medical Sciences, Jalandhar", ,Punjab,(0181)6606000,ms.pims@pimsj.com,www.pimsj.com
"Punjab Institute Of Nursing , Bhatinda",BHATHINDA ,Punjab,-,-,-
"Punjab Medical Institute Of Nursing & Hospital , Jalandhar",JALANDHAR ,Punjab,-,-,-
"PUNJAB MUITIPURPOSE INSTITUTE,SHAINA", ,Punjab,-,-,-
"Punjab Multipurpose Institute Of Nursing , Barnala", ,Punjab,-,-,-
"Punjab Multipurpose Institute Of Nursing Shaina , Barnala", ,Punjab,-,-,-
"Punjab Multipurpose Medical Institute , Barnala", ,Punjab,+919417939269,-,-
"Punjab National Nursing School , Patiala",PATIALA ,Punjab,-,-,-
"Punjab Public College Of Nursing , Bhatinda",BHATHINDA ,Punjab,-,-,-
Punjab School of Law,PATIALA ,Punjab,"0175-3046598,95992286416,3046030,3046032",-,-
"PUNJAB TEACHER TRAINING COLLEGE,FATEHGARH", ,Punjab,-,-,-
"PUNJAB TEACHER TRAINING COLLEGE,RAIPUR", ,Punjab,-,-,-
"PUNJAB TEACHER TRAINING COLLEGE,SARKAPDA", ,Punjab,-,-,-
Punjab Technical University, ,Punjab,"01822-662542,662560,662571",ptuddestuc@gmail.com,http://www.ptu.ac.in/
Punjab University,CHANDIGARH ,Chandigarh,91-172-541945,dcsa@pu.ac.in,www.puchd.ac.in
PUNJABAI PATEL COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Punjabi University, ,Punjab,2282461-66,-,http://www.punjabiuniversity.ac.in/
Punjabi University Patiala, ,Punjab,0175-3046421,pupalumni@pbi.ac.in,www.punjabiuniversity.ac.in
Punjabi University Regional Centre,BHATHINDA ,Punjab,0164-2212762,-,-
PUNJABI UNIVERSITY TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Punyagiri Degree College, Vizianagaram",VIZIANAGARAM ,Andhra Pradesh,"08966–276076,276688",-,-
Puranmal Lahoti Government Polytechnic, ,Maharashtra,91-02382-252004,principal@plgpl.org,http://www.plgpl.org/
PURATCHI KAVINGNAR BHARATHIDASAN TEACHER TRAINING J.A.M.J EDUCATION TRUST, ,Pondicherry,-,-,-
PURATCHI THALAIVAR DR.M.G.R. TEACHER EDUCATION, ,Tamil Nadu,-,-,-
Purba Medinipur B.Ed.College, ,West Bengal,-,-,-
Purba Medinipur Primary Teacher's Training Institute, ,West Bengal,03224287229.,ausamanta2009@gmail.com,-
Puri Engineering School, ,Orissa,"06752-250866,211386",puriengineeringschool@gmail.com,http://www.puriengineeringschool.org/
"Puri Saraswati School Of Nursing , Balasore",BALASORE ,Orissa,-,-,-
"Puri School Of Nursing , Puri",PURI ,Orissa,-,-,-
Purna Chandra Institute of Engineering & Technology, ,Orissa,06761-252494,pciet_cpd@rediffmail.com,www.pciet.in
Purnea College, ,Bihar,-,-,-
Purnea Mahila College, ,Bihar,-,-,-
Purnima Ram Pratap Sanskrit Mahavidyalaya, ,Bihar,-,-,-
Purulia Polytechnic, ,West Bengal,(03252)222498,-,-
Purushottamdas Bagla Homoeopathic Medical College and Hospital,CHANDRAPUR ,Maharashtra,-,-,-
Purusottam School of Engineering & Technology, ,Orissa,0661-2111276,rkl_piet@bsnl.in,http://www.piet.ac.in/
Purvanchal Degree College, ,Uttar Pradesh,-,-,-
"Purvanchal Institute of Dental Sciences , Gorakhpur",GORAKHPUR ,Uttar Pradesh,"0551-3298758,0551-2207590",info@pidsgkp.com,www.pidsgkp.com
Purvannchal Khadi Gramoudog Vikas Samiti,ALLAHABAD ,Uttar Pradesh,-,-,-
PURVVANCHAL DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PUSHP INSTITUTE OF SCIENCES AND HIGHER STUDIES, ,Uttar Pradesh,-,-,-
Pushpa Singh Vidhi Mahavidyalaya, ,Uttar Pradesh,9415085950,-,-
PUSHPAGEETH COLLEGE OF TEACHER S EDUCATION, ,Kerala,-,-,-
"Pushpagiri College of Dental Sciences , Thiruvalla",THIRUVALLA ,Kerala,+914692645210,contact@pushpagiri.in,www.pushpagiri.in
"Pushpagiri College Of Nursing , Pushpagiri Instt Of Medical Sciences & Research Centre , Pathanamthi",PATHANAMTHITTA ,Kerala,-,-,-
"Pushpagiri College Of Nursing , Thiruvalla",THIRUVALLA ,Kerala,-,-,-
"Pushpagiri College of Pharmacy , Thiruvalla",THIRUVALLA ,Kerala,"+914692645450,9744685302,9349530913",contact@pushpagiri.in,www.pushpagiri.in
"Pushpagiri Hospital ,Thiruvalla",THIRUVALLA ,Kerala,-,-,-
"Pushpagiri Institute of Medical Sciences And Research Centre, Thiruvalla", ,Kerala,0469-2733761/2735205/2735207(Extn.476),"pimsrc@sify.com,pushpagiri@satyam.net.in",www.pushpagiri.org
PUSHPANJALI COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Pushpanjali Institute Of Nursing , Agra",AGRA ,Uttar Pradesh,-,-,-
PYARI DEVI RAJIT MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Pyari Devi Rajit Mahavidyalaya, ,Uttar Pradesh,-,-,-
Pydah College,VISAKHAPATNAM ,Andhra Pradesh,"0891–2573213,2716001",-,-
PYDAH COLLEGE FOR PG STUDIES,VISAKHAPATNAM ,Andhra Pradesh,-,-,http://www.pydah.org
"Pydah College For Women, Visakhapatnam",PALEM ,Andhra Pradesh,"0891–2505490,2717001",pydah_women@yahoo.co.in,-
Pydah College of Engineering & Technolog, ,Andhra Pradesh,+91-891-2573213,pydahcolleges@rediffmail.com,www.pydah.org/pydengg
"Pydah College Of Nursing,Visakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,-,-,-
PYSSUM Research & Training Centre,LUCKNOW ,Uttar Pradesh,+91(0)5226545944,"contact@pyssum.org,anjumisra@pyssum.org,pyssum@gm",www.pyssum.org
